源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,单间,急转福田上沙椰树村合租2室1厅1卫单人床850元限女,主卧(2室),75㎡,None,上沙,个人,850,http://sz.58.com/hezu/30006439381183x.shtml
58,整租,个人出租 福田景田地铁口 茗香苑1室0厅30平米 全,1室0厅1卫,30㎡,中国茶宫茗香苑,景田,个人,2800,http://sz.58.com/zufang/29592191500078x.shtml
58,整租,绿景虹湾 4室2厅2卫,4室2厅2卫,120㎡,绿景虹湾,下梅林,个人,15000,http://sz.58.com/zufang/30033747406157x.shtml
58,单间,4号线福民站电梯房免中介1500,次卧(4室以上),12㎡,None,皇岗,个人,1500,http://sz.58.com/hezu/29980947955657x.shtml
58,整租,皇御苑二期 3室2厅1卫,3室2厅1卫,88㎡,None,皇岗,个人,7300,http://sz.58.com/zufang/30033743776451x.shtml
58,整租,景发花园 3室2厅1卫,3室2厅1卫,99㎡,None,景田,个人,5300,http://sz.58.com/zufang/29901741155119x.shtml
58,整租,嘉州华苑 2室1厅1卫,2室1厅1卫,67㎡,嘉州华苑,新洲,个人,5300,http://sz.58.com/zufang/29882083397553x.shtml
58,整租,景发花园 3室2厅1卫,3室2厅1卫,103㎡,None,景田,个人,5900,http://sz.58.com/zufang/29992545614283x.shtml
58,整租,福田中心区 豪华装修 欢迎深圳白领高管人士拎包入住,1室0厅1卫,48㎡,星河世纪,岗厦,个人,5300,http://sz.58.com/zufang/29580778550573x.shtml
58,整租,景发花园 3室2厅1卫,3室2厅1卫,99㎡,None,景田,个人,5300,http://sz.58.com/zufang/29978959758135x.shtml
58,单间,上沙龙秋村地铁站a出口正对面 2室1厅1卫 男女不限,主卧(2室),68㎡,None,上沙,个人,1600,http://sz.58.com/hezu/29982249181243x.shtml
58,单间,沙尾西村 一室一厅招合租 限女生,主卧(1室),30㎡,None,新洲,个人,650,http://sz.58.com/hezu/29916694355130x.shtml
58,整租,听泉居、高层、3房2卫南北通透（无ps） 3室2厅1,3室2厅1卫,108㎡,None,香蜜湖,个人,7300,http://sz.58.com/zufang/30022538627901x.shtml
58,整租,绿景虹湾 4室2厅2卫,4室2厅2卫,120㎡,绿景虹湾,下梅林,个人,15000,http://sz.58.com/zufang/30033715066169x.shtml
58,单间,福田香蜜湖振业翠海花园 3室2厅 主卧 朝南 精装修,主卧(3室),13㎡,振业翠海花园,香蜜湖,个人,1500,http://sz.58.com/hezu/30023132830530x.shtml
58,整租,桐林城市广场 1室0厅1卫,1室0厅1卫,28㎡,桐林城市广场,华强北,个人,3100,http://sz.58.com/zufang/30024782747325x.shtml
58,整租,御锦公馆 1室1厅1卫,1室1厅1卫,35㎡,None,上梅林,个人,4000,http://sz.58.com/zufang/29937011579449x.shtml
58,整租,皇御苑一期 3室2厅1卫,3室2厅1卫,86㎡,皇御苑一期,皇岗,个人,7200,http://sz.58.com/zufang/29724506597839x.shtml
58,整租,梅林一村 3室2厅2卫,3室2厅2卫,98㎡,梅林一村,下梅林,个人,6000,http://sz.58.com/zufang/29956524217409x.shtml
58,单间,福田区、出租房子、领包入住、免中自如房,次卧(4室),10㎡,None,下梅林,个人,1500,http://sz.58.com/hezu/29948110664258x.shtml
58,整租,港田花园 2室1厅1卫,2室1厅1卫,59㎡,港田花园,皇岗,个人,5200,http://sz.58.com/zufang/29724430338225x.shtml
58,整租,锦洲综合楼 1室0厅1卫,1室0厅1卫,40㎡,None,新洲,个人,3000,http://sz.58.com/zufang/30014401193540x.shtml
58,整租,绿景虹湾 4室2厅2卫,4室2厅2卫,130㎡,绿景虹湾,下梅林,个人,14000,http://sz.58.com/zufang/30001180354629x.shtml
58,整租,港田花园 2室1厅1卫,2室1厅1卫,60㎡,港田花园,皇岗,个人,5200,http://sz.58.com/zufang/29757260756281x.shtml
58,整租,梅林一村 3室2厅2卫,3室2厅2卫,115㎡,梅林一村,下梅林,个人,5900,http://sz.58.com/zufang/29205248995386x.shtml
58,整租,新洲花园大厦 3室2厅2卫,3室2厅2卫,108㎡,新洲花园大厦,新洲,个人,6500,http://sz.58.com/zufang/30012574223163x.shtml
58,整租,港田花园 2室1厅1卫,2室1厅1卫,59㎡,港田花园,皇岗,个人,5200,http://sz.58.com/zufang/29926714802506x.shtml
58,整租,个人出租 福田下梅林梅林一村 3室2厅 100平米,3室2厅2卫,100㎡,梅林一村,下梅林,个人,6000,http://sz.58.com/zufang/29928683977661x.shtml
58,单间,罗宝线岗夏地铁口福华村小区拎包入驻,主卧(3室),30㎡,None,福华新村,个人,1800,http://sz.58.com/hezu/30033687300686x.shtml
58,整租,下沙6坊 1室0厅1卫,1室0厅1卫,20㎡,None,下沙,个人,1200,http://sz.58.com/zufang/29904813801785x.shtml
58,整租,上梅林新村 1室1厅1卫,1室1厅1卫,35㎡,None,上梅林,个人,2100,http://sz.58.com/zufang/30004450109894x.shtml
58,整租,赛格科技园 1室0厅1卫,1室0厅1卫,10㎡,None,华强北,个人,2200,http://sz.58.com/zufang/30033669753002x.shtml
58,整租,金地海景花园 3室2厅2卫,3室2厅2卫,120㎡,金地海景花园A区,新洲,个人,13000,http://sz.58.com/zufang/29923530849976x.shtml
58,单间,众孚大厦 4室1厅1卫 男女不限,次卧(4室),9㎡,None,石厦,个人,2260,http://sz.58.com/hezu/30033667207749x.shtml
58,单间,（个人转租）深圳市狮岭小学综合楼 男女不限,次卧(4室以上),12㎡,None,景田,个人,1300,http://sz.58.com/hezu/29903837563593x.shtml
58,整租,幸福华府 1室1厅1卫,1室1厅1卫,42㎡,None,园岭,个人,4000,http://sz.58.com/zufang/29879241946037x.shtml
58,单间,福田华强北华强花园 地铁口附近离飞扬电子市场很近,次卧(3室),102㎡,华强花园,华强北,个人,750,http://sz.58.com/hezu/29781248929215x.shtml
58,整租,布尾村 4室2厅1卫,4室2厅1卫,100㎡,None,景田,个人,4600,http://sz.58.com/zufang/30003559513521x.shtml
58,单间,益田村高层住宅 3室2厅1卫 次卧出租,次卧(3室),9㎡,None,益田村,个人,2000,http://sz.58.com/hezu/29946017117243x.shtml
58,整租,星河雅居 2室1厅1卫,2室1厅1卫,78㎡,None,新洲,个人,5600,http://sz.58.com/zufang/29940139320654x.shtml
58,整租,港城华庭 3室2厅2卫,3室2厅2卫,93㎡,港城华庭,皇岗,个人,6900,http://sz.58.com/zufang/29514309391295x.shtml
58,单间,急急急！！！次卧转租！仅限女生,次卧(2室),10㎡,None,上梅林,个人,1400,http://sz.58.com/hezu/29937786836295x.shtml
58,整租,特发小区 4室2厅1卫,4室2厅1卫,94㎡,None,香蜜湖,个人,7500,http://sz.58.com/zufang/29968420616136x.shtml
58,整租,皇庭彩园 2室2厅1卫,2室2厅1卫,62㎡,None,福田,个人,6500,http://sz.58.com/zufang/29968167367084x.shtml
58,单间,香珠花园 1室1卫 主卧不限男女,主卧(1室),25㎡,None,香蜜湖,个人,2400,http://sz.58.com/hezu/27317977191099x.shtml
58,整租,港田花园 2室1厅1卫,2室1厅1卫,60㎡,港田花园,皇岗,个人,5200,http://sz.58.com/zufang/29945191738827x.shtml
58,单间,意馨居 1室1厅 求合租 限爱干净女生,主卧(1室),38㎡,意馨居,八卦岭,个人,1450,http://sz.58.com/hezu/30023621043275x.shtml
58,单间,福田新村福新坊 2室1厅1卫带阳台光线好 限女生,主卧(2室),80㎡,None,华强南,个人,900,http://sz.58.com/hezu/29992779040054x.shtml
58,整租,景田西小区 4室2厅1卫 拎包入住,4室2厅1卫,92㎡,None,景田,个人,7200,http://sz.58.com/zufang/25747718781256x.shtml
58,整租,梅林一村 3室1厅1卫,3室1厅1卫,96㎡,梅林一村,下梅林,个人,6100,http://sz.58.com/zufang/29989477984204x.shtml
58,单间,红岭大厦 2室2厅1卫 限女生,次卧(2室),62㎡,None,荔枝公园,个人,1500,http://sz.58.com/hezu/30023842523967x.shtml
58,单间,福田香蜜湖香蜜时代 2室1厅 次卧 朝西南 精装修,次卧(2室),66㎡,None,香蜜湖,个人,2800,http://sz.58.com/hezu/30033575615785x.shtml
58,整租,御锦公馆 1室0厅 35平米 精装 漂亮一房拎包入住,1室0厅1卫,35㎡,御锦公馆,上梅林,个人,4400,http://sz.58.com/zufang/29878908733756x.shtml
58,整租,福田石厦绿洲丰和家园 1室1厅 40平米 精装修 押,1室1厅1卫,40㎡,绿洲丰和家园,石厦,个人,5000,http://sz.58.com/zufang/29878801270223x.shtml
58,单间,华强北曼哈广场对面 华强北电子市场中心位置,次卧(3室),102㎡,深纺大厦,华强北,个人,750,http://sz.58.com/hezu/29888929400758x.shtml
58,单间,福田中心区橄榄鹏苑业主本人低价出租,次卧(4室以上),15㎡,None,中心区,个人,1900,http://sz.58.com/hezu/29724257638191x.shtml
58,单间,锦林新居下梅林地铁房-福田主卧2200元/月,主卧,None,锦林新居,下梅林,个人,2200,http://sz.58.com/hezu/30007501875643x.shtml
58,整租,金燕园 1室1厅1卫,1室1厅1卫,36㎡,None,上梅林,个人,3400,http://sz.58.com/zufang/30012709461683x.shtml
58,单间,找房子的小伙伴看这里～,次卧(4室),7㎡,None,岗厦,个人,1560,http://sz.58.com/hezu/29480610708938x.shtml
58,床位,会展中心区高档女生公寓 床位900元（个,隔断(2室),90㎡,恒运豪庭,中心区,个人,900,http://sz.58.com/hezu/29714618337102x.shtml
58,单间,红树家邻 3室1厅1卫海景房 家电齐全 限女生,主卧(3室),20㎡,None,上沙,个人,1750,http://sz.58.com/hezu/29991474469946x.shtml
58,整租,時代華庭 2室2厅1卫,2室2厅1卫,96㎡,None,车公庙,个人,6700,http://sz.58.com/zufang/29989912771268x.shtml
58,整租,信托花园 3室2厅2卫,3室2厅2卫,109㎡,None,石厦,个人,7000,http://sz.58.com/zufang/29945875471421x.shtml
58,整租,下沙六坊 1室0厅1卫,1室0厅1卫,25㎡,None,下沙,个人,1300,http://sz.58.com/zufang/30033530520774x.shtml
58,整租,天一名居 3室2厅2卫,3室2厅2卫,126㎡,None,景田,个人,8500,http://sz.58.com/zufang/30023045264577x.shtml
58,整租,鹏盛村 1室0厅1卫,1室0厅1卫,39㎡,鹏盛村,八卦岭,个人,3000,http://sz.58.com/zufang/29318211647915x.shtml
58,整租,乾泰公寓 1室0厅1卫,1室0厅1卫,42㎡,None,车公庙,个人,3300,http://sz.58.com/zufang/30011813123406x.shtml
58,整租,鑫海公寓 1室1厅1卫,1室1厅1卫,42㎡,鑫海公寓,下梅林,个人,3050,http://sz.58.com/zufang/30033484163634x.shtml
58,整租,业主直租福田上梅林花里林居 2室1厅1卫,2室1厅1卫,71㎡,None,上梅林,个人,6500,http://sz.58.com/zufang/29962477389100x.shtml
58,整租,荔林苑 3室2厅2卫,3室2厅2卫,95㎡,None,荔枝公园,个人,7500,http://sz.58.com/zufang/29936170334283x.shtml
58,单间,福田景田 景鹏大厦 3室 2厅 主卧,主卧(3室),97㎡,None,景田,个人,2000,http://sz.58.com/hezu/29077568238154x.shtml
58,床位,科学馆地铁口30楼床位 5室2厅3卫,隔断(4室以上),280㎡,None,上步,个人,1500,http://sz.58.com/hezu/29860123736778x.shtml
58,整租,鑫海公寓 1室0厅1卫,1室0厅1卫,31㎡,鑫海公寓,下梅林,个人,2460,http://sz.58.com/zufang/30033464525737x.shtml
58,单间,个人转租主卧、便宜出租,主卧(2室),60㎡,None,下沙,个人,1350,http://sz.58.com/hezu/30033457537341x.shtml
58,单间,绿洲花园 3室2厅1卫 男女不限,次卧(3室),20㎡,None,新洲,个人,1800,http://sz.58.com/hezu/29878641231799x.shtml
58,整租,泰安轩 1室1厅1卫,1室1厅1卫,50㎡,None,车公庙,个人,4300,http://sz.58.com/zufang/30012501855295x.shtml
58,整租,鑫海公寓 1室1厅1卫,1室1厅1卫,42㎡,鑫海公寓,下梅林,个人,3050,http://sz.58.com/zufang/30033432197300x.shtml
58,单间,荔枝公园附近好房出租啦！双地铁口！,主卧(4室),18㎡,None,荔枝公园,个人,1300,http://sz.58.com/hezu/29947127383246x.shtml
58,单间,益田村高层 次卧出租、限女生 温馨舒适靓房、每周阿姨,次卧(3室),30㎡,None,益田村,个人,3300,http://sz.58.com/hezu/29970875927495x.shtml
58,整租,华盛领寓 3室2厅1卫,3室2厅1卫,68㎡,None,景田,个人,7800,http://sz.58.com/zufang/29950028286276x.shtml
58,单间,福田新洲新洲花园 3室2厅 主卧 朝南 中等装修,主卧(3室),18㎡,None,新洲,个人,2100,http://sz.58.com/hezu/29763728958012x.shtml
58,单间,石厦地铁、购物公园地铁合租公寓,主卧(1室),50㎡,None,新洲,个人,850,http://sz.58.com/hezu/29995003894198x.shtml
58,单间,上梅林新村49-1 1室1厅1卫 男女不限,主卧(1室),30㎡,None,上梅林,个人,1200,http://sz.58.com/hezu/30013074084042x.shtml
58,床位,9号线梅景站床位,主卧(3室),15㎡,None,下梅林,个人,1500,http://sz.58.com/hezu/29955919691960x.shtml
58,单间,个人转租主卧、只限女生,主卧(2室),60㎡,下沙二坊,下沙,个人,1350,http://sz.58.com/hezu/30033360618955x.shtml
58,整租,侨香公馆 1室0厅1卫,1室0厅1卫,39㎡,侨香公馆,香蜜湖,个人,4300,http://sz.58.com/zufang/29928177923509x.shtml
58,整租,彩天名苑 1室0厅1卫,1室0厅1卫,36㎡,None,岗厦,个人,3600,http://sz.58.com/zufang/29901420319531x.shtml
58,整租,安侨苑 1室0厅1卫,1室0厅1卫,31㎡,None,香蜜湖,个人,3200,http://sz.58.com/zufang/29935028864180x.shtml
58,单间,深圳大学生青年求职公寓地铁人才市场多个卫生间阳台通风,主卧(4室),105㎡,None,八卦岭,个人,400,http://sz.58.com/hezu/29973268967120x.shtml
58,单间,下沙二坊主卧、便宜出租,主卧(2室),60㎡,下沙二坊,下沙,个人,1350,http://sz.58.com/hezu/30033317626282x.shtml
58,整租,蓝天绿都家园 1室1厅1卫,1室1厅1卫,35㎡,None,下梅林,个人,2500,http://sz.58.com/zufang/30028809503936x.shtml
58,整租,莲花北村 3室2厅1卫,3室2厅1卫,87㎡,None,莲花北村,个人,6500,http://sz.58.com/zufang/30027367944251x.shtml
58,整租,福田景田七街公馆 2室2厅 60平米 精装修 押二付,2室2厅1卫,60㎡,七街公馆,景田,个人,5700,http://sz.58.com/zufang/29823940491078x.shtml
58,单间,彩霞阁 1室 男女不限,主卧(4室),19㎡,None,岗厦,个人,2160,http://sz.58.com/hezu/30027954284097x.shtml
58,单间,福田中心区岗厦统建楼3栋 3室2厅1卫 女士优先,主卧(3室),38㎡,None,岗厦,个人,1700,http://sz.58.com/hezu/30014444553272x.shtml
58,单间,下沙二坊主卧、便宜出租,主卧(2室),60㎡,下沙二坊,下沙,个人,1350,http://sz.58.com/hezu/30033281222200x.shtml
58,单间,边防大院 1室1卫 男女不限,主卧(1室),10㎡,None,华强南,个人,1550,http://sz.58.com/hezu/29802161653067x.shtml
58,整租,东方时代广场 2室1厅1卫,2室1厅1卫,46㎡,None,华强北,个人,4800,http://sz.58.com/zufang/30022516923052x.shtml
58,单间,天健市政大院 3室1厅1卫 男女不限,次卧(3室),15㎡,None,景田,个人,1900,http://sz.58.com/hezu/29956777893813x.shtml
58,整租,全新电梯精装平价房东直租 1室0厅1卫,1室0厅1卫,18㎡,None,香蜜湖,个人,2200,http://sz.58.com/zufang/29885108026058x.shtml
58,整租,朗钜创公馆 1室1厅1卫,1室1厅1卫,50㎡,None,华强北,个人,5800,http://sz.58.com/zufang/30024883347268x.shtml
58,整租,梅林一村 3室2厅1卫,3室2厅1卫,98㎡,None,下梅林,个人,6500,http://sz.58.com/zufang/29891534583735x.shtml
58,整租,蔡屋围新八·九坊 1室1厅1卫,1室1厅1卫,33㎡,None,荔枝公园,个人,2100,http://sz.58.com/zufang/30011173019697x.shtml
58,单间,恒运豪庭 2室1厅1卫 限女生,主卧(2室),80㎡,None,中心区,个人,850,http://sz.58.com/hezu/29220148467890x.shtml
58,整租,新阁小区 1室1厅1卫,1室1厅1卫,45㎡,None,下梅林,个人,2600,http://sz.58.com/zufang/29829284778282x.shtml
58,整租,下沙五坊 1室1厅1卫,1室1厅1卫,35㎡,None,下沙,个人,2000,http://sz.58.com/zufang/30000402067909x.shtml
58,单间,福田益田村（单间出租）,次卧(3室),13㎡,益田村,益田村,个人,1700,http://sz.58.com/hezu/29890706715068x.shtml
58,整租,鹏益花园 2室1厅1卫,2室1厅1卫,71㎡,None,八卦岭,个人,4300,http://sz.58.com/zufang/30033157274802x.shtml
58,整租,下沙 1室0厅1卫,1室0厅1卫,15㎡,None,下沙,个人,1400,http://sz.58.com/zufang/30033125738828x.shtml
58,单间,金梅花园 3室2厅1卫 限女生,次卧(3室),15㎡,None,下梅林,个人,1800,http://sz.58.com/hezu/30000026000834x.shtml
58,单间,安静、出行方面临近福田CBD、购物公园、车公庙– 马,次卧(3室),15㎡,华海小区,新洲,个人,1400,http://sz.58.com/hezu/29405276600490x.shtml
58,整租,园东花园 3室1厅1卫,3室1厅1卫,89㎡,None,福田,个人,7000,http://sz.58.com/zufang/29469109448506x.shtml
58,整租,田面新村 1室1厅1卫,1室1厅1卫,30㎡,None,华强北,个人,2300,http://sz.58.com/zufang/29970411512638x.shtml
58,整租,武警大厦景华 1室0厅1卫,1室0厅1卫,29㎡,None,景田,个人,3000,http://sz.58.com/zufang/26818385882444x.shtml
58,单间,个人高科利大厦 3室2厅2卫 男女不限,次卧(3室),18㎡,None,岗厦,个人,650,http://sz.58.com/hezu/30022157165993x.shtml
58,整租,下沙五坊 1室0厅1卫,1室0厅1卫,22㎡,None,下沙,个人,1200,http://sz.58.com/zufang/29990976164814x.shtml
58,整租,神彩苑 2室1厅1卫,2室1厅1卫,50㎡,None,福田,个人,3500,http://sz.58.com/zufang/30017065367474x.shtml
58,整租,汇龙花园紧邻地铁购物中心拎包入住 1室1厅1卫,1室1厅1卫,50㎡,None,上梅林,个人,3600,http://sz.58.com/zufang/29812115309117x.shtml
58,整租,下沙八坊107栋 2室1厅1卫,2室1厅1卫,50㎡,None,下沙,个人,2500,http://sz.58.com/zufang/30028527375687x.shtml
58,整租,翠馨居花园 1室0厅1卫,1室0厅1卫,31㎡,None,八卦岭,个人,3000,http://sz.58.com/zufang/29895518683689x.shtml
58,整租,福田新洲蜜园 2室1厅 60平米 精装修 押二付一,2室1厅1卫,60㎡,蜜园,新洲,个人,5700,http://sz.58.com/zufang/29925930482868x.shtml
58,单间,福田上梅林梅兴苑 合租2室1厅,次卧(2室),10㎡,None,上梅林,个人,1600,http://sz.58.com/hezu/29845105530802x.shtml
58,床位,福华村小区 床位招租 限男生 600包水电,主卧(2室),80㎡,None,岗厦,个人,600,http://sz.58.com/hezu/30032876280363x.shtml
58,单间,下沙七坊 2房一厅,次卧(2室),70㎡,None,下沙,个人,1000,http://sz.58.com/hezu/29977552452811x.shtml
58,单间,嘉洲豪园福田-新洲次卧2650元/月,次卧(3室),130㎡,None,新洲,个人,2650,http://sz.58.com/hezu/29962518989392x.shtml
58,单间,高层电梯小区房 随时看房,次卧(4室以上),20㎡,None,景田,个人,1500,http://sz.58.com/hezu/30024449031986x.shtml
58,单间,景鹏大厦 5室1厅1卫 男女不限,次卧(4室以上),20㎡,None,景田,个人,1500,http://sz.58.com/hezu/30024413907645x.shtml
58,单间,万托家园 2室1厅1卫 限女生,主卧(2室),62㎡,None,景田,个人,2300,http://sz.58.com/hezu/30032749212844x.shtml
58,单间,龙秋村单间（地铁口100米内超方便单间）,主卧(1室),10㎡,None,上沙,个人,1400,http://sz.58.com/hezu/30017760314563x.shtml
58,单间,1室1卫小区房招合租限女生,主卧(1室),15㎡,None,新洲,个人,1000,http://sz.58.com/hezu/29927988476358x.shtml
58,单间,上沙塘晏村 3室1厅1卫 男女不限,隔断(3室),7㎡,None,上沙,个人,750,http://sz.58.com/hezu/29980646879811x.shtml
58,整租,竹子林-福田金众小区3室2厅1卫5500元,3室2厅1卫,None,金众小区,竹子林,个人,5500,http://sz.58.com/zufang/30032621856963x.shtml
58,单间,美晨苑 6室 男女不限,次卧(4室),12㎡,None,皇岗,个人,1200,http://sz.58.com/hezu/29901553399480x.shtml
58,整租,银麓公寓 1室1厅1卫,1室1厅1卫,41㎡,None,下梅林,个人,2700,http://sz.58.com/zufang/29968411823047x.shtml
58,单间,竹园小区 家电齐全、拎包入住、交通方便、7号线直达。,隔断(3室),18㎡,None,竹子林,个人,1500,http://sz.58.com/hezu/29989636741193x.shtml
58,整租,华新村 1室0厅1卫,1室0厅1卫,15㎡,None,华强北,个人,1300,http://sz.58.com/zufang/29883798439991x.shtml
58,单间,莲花二村 3室2厅 次卧 朝东 简单装修,次卧(3室),84㎡,莲花二村,莲花一村,个人,1200,http://sz.58.com/hezu/25013005972555x.shtml
58,整租,景秀年华家园 3室2厅2卫,3室2厅2卫,118㎡,None,景田,个人,8000,http://sz.58.com/zufang/29984832561343x.shtml
58,整租,自由港湾公寓 2室0厅1卫,2室0厅1卫,27㎡,None,保税区,个人,3300,http://sz.58.com/zufang/30026686551496x.shtml
58,整租,金中环商务公寓 3室2厅2卫,3室2厅2卫,107㎡,None,中心区,个人,16000,http://sz.58.com/zufang/29616170059467x.shtml
58,整租,建业南区 1室0厅1卫,1室0厅1卫,18㎡,建业南区,竹子林,个人,1500,http://sz.58.com/zufang/30016272814378x.shtml
58,单间,单房出租（一楼）,次卧(3室),88㎡,建业北区,竹子林,个人,1500,http://sz.58.com/hezu/29955184777538x.shtml
58,整租,龙秋村 1室1厅1卫,1室1厅1卫,40㎡,None,上沙,个人,2050,http://sz.58.com/zufang/29967394446525x.shtml
58,单间,宝瑞轩 3室2厅1卫 限女生,主卧(3室),12㎡,None,保税区,个人,2000,http://sz.58.com/hezu/29723115103020x.shtml
58,整租,我是房东直租福田香蜜湖鸣泉居3室2厅70平精装,3室2厅1卫,70㎡,鸣泉居,香蜜湖,个人,7400,http://sz.58.com/zufang/29662359952950x.shtml
58,整租,福田车公庙香蜜湖沙尾 1室1厅1卫,1室1厅1卫,38㎡,None,沙尾,个人,3000,http://sz.58.com/zufang/30031605396298x.shtml
58,整租,福田中心区岗厦润恒大厦 1室1厅 精装 南向  拎包,1室1厅1卫,43㎡,润恒大厦,中心区,个人,4500,http://sz.58.com/zufang/25975985486381x.shtml
58,整租,福田车公庙香蜜湖沙尾 1室1厅1卫,1室1厅1卫,38㎡,None,香蜜湖,个人,3000,http://sz.58.com/zufang/29989381540923x.shtml
58,整租,桐林公寓 2室1厅1卫,2室1厅1卫,40㎡,None,岗厦,个人,4600,http://sz.58.com/zufang/29926439289530x.shtml
58,整租,彩福大厦 2室2厅1卫,2室2厅1卫,80㎡,彩福大厦,中心区,个人,6500,http://sz.58.com/zufang/29409017031631x.shtml
58,整租,个人出租 福田下梅林梅林一村 3室2厅 100平米,3室2厅2卫,100㎡,梅林一村,下梅林,个人,6000,http://sz.58.com/zufang/29672664307377x.shtml
58,整租,景田北小区 2室1厅1卫,2室1厅1卫,60㎡,None,景田,个人,4700,http://sz.58.com/zufang/29978190269888x.shtml
58,单间,彩天名苑 2室1厅1卫主卧出租（中介勿扰） 限女生,主卧(2室),25㎡,None,中心区,个人,3000,http://sz.58.com/hezu/30026820443587x.shtml
58,整租,岭尚时代园 2室1厅1卫,2室1厅1卫,52㎡,None,八卦岭,个人,4350,http://sz.58.com/zufang/30018252338348x.shtml
58,整租,泰安轩 2室 1厅1卫、精装修带家电家私,2室1厅1卫,50㎡,None,车公庙,个人,5800,http://sz.58.com/zufang/25523216736690x.shtml
58,单间,梅林3村 3室2厅1卫 限女生,次卧(3室),15㎡,None,上梅林,个人,1350,http://sz.58.com/hezu/29647085776580x.shtml
58,整租,嘉鑫阳光雅居 2室1厅1卫,2室1厅1卫,68㎡,None,下梅林,个人,6300,http://sz.58.com/zufang/29907018642367x.shtml
58,整租,新中楼 1室0厅1卫,1室0厅1卫,30㎡,None,赤尾,个人,1600,http://sz.58.com/zufang/30030354302927x.shtml
58,单间,福田区福田口岸金地名津 2室2厅1厨1卫精装修 家电,次卧(2室),70㎡,None,皇岗,个人,2500,http://sz.58.com/hezu/29208675313085x.shtml
58,整租,下沙四坊 2室1厅1卫,2室1厅1卫,60㎡,None,车公庙,个人,3550,http://sz.58.com/zufang/30030272863799x.shtml
58,单间,益田豪园居 3室2厅1卫 限女生,主卧(3室),104㎡,None,益田村,个人,2800,http://sz.58.com/hezu/29991532318028x.shtml
58,整租,下沙文化广场 1室1厅1卫,1室1厅1卫,45㎡,None,下沙,个人,2800,http://sz.58.com/zufang/30030226211530x.shtml
58,整租,春晖苑 1室1厅1卫,1室1厅1卫,40㎡,春晖苑,中心区,个人,3800,http://sz.58.com/zufang/30030172193862x.shtml
58,单间,华富村东区 2室1厅 限女生,主卧(2室),80㎡,None,笔架山,个人,2000,http://sz.58.com/hezu/29794023319598x.shtml
58,整租,塘晏村7巷17号 1室0厅1卫,1室0厅1卫,20㎡,None,上沙,个人,800,http://sz.58.com/zufang/29984511043121x.shtml
58,单间,新景苑(福田) 5室1厅4卫 男女不限,主卧(4室以上),125㎡,None,景田,个人,2700,http://sz.58.com/hezu/29903514988852x.shtml
58,整租,上梅林祠堂村38栋603 1室0厅1卫,1室0厅1卫,240㎡,None,上梅林,个人,1200,http://sz.58.com/zufang/29699395353921x.shtml
58,整租,佳兆业中心 1室0厅1卫,1室0厅1卫,24㎡,佳兆业中心,上步,个人,2600,http://sz.58.com/zufang/29979647396669x.shtml
58,整租,雄鹰大厦 1室0厅1卫,1室0厅1卫,30㎡,None,新洲,个人,2800,http://sz.58.com/zufang/30029941709241x.shtml
58,单间,星河华居 2室2厅1卫 主卧出租 限女生,主卧(2室),69㎡,None,福民新村,个人,2700,http://sz.58.com/hezu/29875578331582x.shtml
58,整租,锦龙新村、离爱华市场一分钟。 1室0厅1卫,1室0厅1卫,30㎡,None,华强南,个人,1200,http://sz.58.com/zufang/30029869668928x.shtml
58,整租,景龙大厦 3室2厅1卫,3室2厅1卫,110㎡,None,景田,个人,6000,http://sz.58.com/zufang/29984447838159x.shtml
58,单间,急租香丽大厦次卧 景甜地铁口 家私家电齐全拎包入住,次卧(4室以上),13㎡,None,景田,个人,1550,http://sz.58.com/hezu/30029792066364x.shtml
58,单间,急租福田花园次卧 带大飘窗 家私家电齐全拎包入住,次卧(4室以上),24㎡,None,上步,个人,2400,http://sz.58.com/hezu/30029774620103x.shtml
58,整租,核电花园 2室2厅1卫,2室2厅1卫,82㎡,None,上步,个人,7000,http://sz.58.com/zufang/29822854785481x.shtml
58,单间,急租福田花园主卧带独立卫生间大飘窗 拎包入住,主卧(4室以上),23㎡,None,新洲,个人,2800,http://sz.58.com/hezu/30029756928460x.shtml
58,整租,42号公寓BBM书舍青年公寓 1室0厅1卫,1室0厅1卫,20㎡,None,景田,个人,2600,http://sz.58.com/zufang/29974336020426x.shtml
58,整租,香蜜湖-福田侨香公馆1室1厅1卫4500元,1室1厅1卫,None,侨香公馆,香蜜湖,个人,4500,http://sz.58.com/zufang/30029628355249x.shtml
58,单间,上梅林新村 1室1卫 限女生招合租,主卧(1室),30㎡,None,上梅林,个人,800,http://sz.58.com/hezu/29935372051253x.shtml
58,单间,地铁口旁边、家具齐全、押金低。,主卧(1室),30㎡,None,石厦,个人,1000,http://sz.58.com/hezu/30026255172027x.shtml
58,整租,上梅林-福田海康大厦2室1厅1卫3900元,1室1厅1卫,42㎡,海康大厦,上梅林,个人,3900,http://sz.58.com/zufang/29088943470411x.shtml
58,单间,岗厦A出口 房东1500便宜出租单间齐全独立卫生间2,次卧(4室以上),15㎡,None,岗厦,个人,1500,http://sz.58.com/hezu/29706165761334x.shtml
58,整租,侨香公馆 1室1厅1卫,1室1厅1卫,48㎡,None,香蜜湖,个人,4500,http://sz.58.com/zufang/29794163784639x.shtml
