源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,单间,南山南头缤纷年华 4室2厅 主卧 朝南 精装修,主卧(4室),12㎡,缤纷年华,南头,个人,1850,http://sz.58.com/hezu/30037973740108x.shtml
58,整租,福海苑 1室0厅1卫,1室0厅1卫,28㎡,福海苑,前海,个人,2000,http://sz.58.com/zufang/29956444590774x.shtml
58,单间,平山村南山-西丽主卧1300元/月,主卧,None,None,西丽,个人,1300,http://sz.58.com/hezu/30037967239240x.shtml
58,单间,南山前海阳光棕榈园 4室2厅 主卧 朝南 精装修,主卧(4室),13㎡,None,前海,个人,3000,http://sz.58.com/hezu/30037951075396x.shtml
58,整租,四海之家 1室0厅1卫,1室0厅1卫,37㎡,None,蛇口,个人,2600,http://sz.58.com/zufang/29930026274620x.shtml
58,单间,来福士对面电梯房 可做饭 大飘窗 100M光纤 限女,次卧(3室),72㎡,None,南油,个人,1000,http://sz.58.com/hezu/29929828486970x.shtml
58,单间,免中信花园 3室2厅2卫小卧室 限女生,次卧(3室),10㎡,None,白石洲,个人,1550,http://sz.58.com/hezu/29934850253610x.shtml
58,单间,南山前海阳光棕榈园 3室2厅 主卧 朝南 精装修,主卧(3室),14㎡,阳光棕榈园,前海,个人,3000,http://sz.58.com/hezu/30037862238770x.shtml
58,床位,南山南头马家龙小区 主卧一床位1000,主卧(3室),18㎡,马家龙小区,南头,个人,1000,http://sz.58.com/hezu/29884094735037x.shtml
58,单间,南山前海阳光棕榈园 4室2厅 主卧 朝南 精装修,主卧(4室),13㎡,阳光棕榈园,前海,个人,3100,http://sz.58.com/hezu/30037897330089x.shtml
58,单间,龙佳园 2室1厅1卫 男女不限,主卧(2室),66㎡,None,海王大厦,个人,1800,http://sz.58.com/hezu/30037880486847x.shtml
58,整租,大学城崇文花园 1室1厅1卫,1室1厅1卫,55㎡,None,桃源村,个人,3200,http://sz.58.com/zufang/30037879327422x.shtml
58,整租,珠光村东区 1室0厅1卫,1室0厅1卫,25㎡,None,西丽,个人,1200,http://sz.58.com/zufang/30037842295990x.shtml
58,整租,世界花园米兰居 2室1厅1卫,2室1厅1卫,60㎡,None,白石洲,个人,1500,http://sz.58.com/zufang/30037830523967x.shtml
58,整租,海润公寓 1室1厅1卫,1室1厅1卫,38㎡,None,南油,个人,1800,http://sz.58.com/zufang/30037794356686x.shtml
58,单间,即日起五月份房租全免、拎包入住。,主卧(4室),30㎡,None,蛇口,个人,2880,http://sz.58.com/hezu/29971912599990x.shtml
58,整租,蔚蓝海岸三期3室2厅110平米 家具全 业主直租 押,3室2厅2卫,110㎡,蔚蓝海岸三期,后海,个人,10800,http://sz.58.com/zufang/29718909077311x.shtml
58,整租,南山区雷圳碧榕湾海景花园 2室1厅1卫,2室1厅1卫,60㎡,None,前海,个人,4500,http://sz.58.com/zufang/29959410882996x.shtml
58,整租,南山区雷圳碧榕湾海景花园 2室1厅1卫,2室1厅1卫,60㎡,None,前海,个人,4500,http://sz.58.com/zufang/29956787994934x.shtml
58,整租,南山前海雷圳碧榕湾小 2室1厅 50平米 精装修 押,2室1厅1卫,50㎡,雷圳碧榕湾小区,前海,个人,4500,http://sz.58.com/zufang/29670587067201x.shtml
58,整租,深圳南山前海雷圳碧榕湾海景花园 2室1厅1卫,2室1厅1卫,58㎡,None,前海,个人,4500,http://sz.58.com/zufang/30026608041528x.shtml
58,单间,主卧大间拎包入住,主卧(3室),20㎡,None,南山周边,个人,1800,http://sz.58.com/hezu/29643015036714x.shtml
58,单间,南山蛇口水湾招北小区环境好 家电齐全 直接入住 限女,次卧(3室),25㎡,None,蛇口,个人,1400,http://sz.58.com/hezu/29979182232643x.shtml
58,单间,南山西丽丽兰苑 3室2厅 次卧 简单装修,次卧(3室),110㎡,丽兰苑,西丽,个人,1200,http://sz.58.com/hezu/30037730065590x.shtml
58,整租,九号公寓 1室0厅1卫,1室0厅1卫,25㎡,None,科技园,个人,2500,http://sz.58.com/zufang/30027923277738x.shtml
58,单间,南山南山周边厚德品园 4室2厅 次卧 中等装修,次卧(4室),7㎡,厚德品园,南山周边,个人,1700,http://sz.58.com/hezu/29858884490189x.shtml
58,整租,汇园雅居 1室1厅1卫,1室1厅1卫,42㎡,汇园雅居,科技园,个人,1500,http://sz.58.com/zufang/30037670789705x.shtml
58,整租,前海金岸 1室1厅1卫,1室1厅1卫,41㎡,前海金岸,南头,个人,4500,http://sz.58.com/zufang/30037664902196x.shtml
58,整租,丽兰苑 2室2厅1卫,2室2厅1卫,75㎡,丽兰苑,西丽,个人,4300,http://sz.58.com/zufang/29945886187471x.shtml
58,单间,南山科技园方大大厦 2室1厅 次卧 朝南北 精装修,次卧(2室),20㎡,方大大厦,科技园,个人,500,http://sz.58.com/hezu/29945875764268x.shtml
58,整租,华联城市山林 3室2厅2卫,3室2厅2卫,125㎡,None,后海,个人,12000,http://sz.58.com/zufang/30037631601223x.shtml
58,整租,西丽麦格理公寓 1室0厅1卫,1室0厅1卫,25㎡,None,西丽,个人,2400,http://sz.58.com/zufang/30037634434104x.shtml
58,整租,佳嘉豪苑 2室1厅1卫,2室1厅1卫,73㎡,佳嘉豪苑,后海,个人,6500,http://sz.58.com/zufang/30014051388106x.shtml
58,整租,莱茵花园 2室2厅1卫,2室2厅1卫,80㎡,莱茵花园,华侨城,个人,5000,http://sz.58.com/zufang/30013987033920x.shtml
58,整租,深南花园 1室0厅1卫,1室0厅1卫,22㎡,None,科技园,个人,2800,http://sz.58.com/zufang/30037567721138x.shtml
58,单间,东一坊 3室1厅1卫 男女不限,主卧(3室),10㎡,None,白石洲,个人,950,http://sz.58.com/hezu/28322049340092x.shtml
58,单间,科技园松坪村菊苑 4室2厅 次卧 朝南 家电,次卧(4室),12㎡,None,科技园,个人,1200,http://sz.58.com/hezu/16885162092808x.shtml
58,整租,欧陆经典 2室2厅2卫,2室2厅2卫,67㎡,None,西丽,个人,6250,http://sz.58.com/zufang/30023229478826x.shtml
58,单间,明珠花园 2室1厅1卫 出租主卧 男女不限,主卧(2室),34㎡,None,白石洲,个人,2400,http://sz.58.com/hezu/30036886810189x.shtml
58,单间,白石洲地铁口 2室1厅1卫 限女生,主卧(2室),55㎡,None,白石洲,个人,575,http://sz.58.com/hezu/29923005294799x.shtml
58,整租,湾畔花园小区 3室1厅2卫,3室1厅2卫,105㎡,None,白石洲,个人,8000,http://sz.58.com/zufang/30037555077178x.shtml
58,单间,宝珠花园 3室1厅 次卧 朝西 精装修,次卧(3室),12㎡,宝珠花园,西丽,个人,1888,http://sz.58.com/hezu/29244117265835x.shtml
58,单间,留仙居 次卧-短租-个人发布,次卧(3室),12㎡,None,西丽,个人,1500,http://sz.58.com/hezu/29918620931653x.shtml
58,整租,光彩新世纪家园 2室2厅1卫,2室2厅1卫,72㎡,None,南头,个人,6800,http://sz.58.com/zufang/30037512958797x.shtml
58,单间,业主直租 松坪山小区 3室1厅1卫 男女不限,主卧(3室),15㎡,None,科技园,个人,1600,http://sz.58.com/hezu/29962326101944x.shtml
58,整租,阳光里雅居 2室1厅1卫,2室1厅1卫,65㎡,None,桂庙路口,个人,6200,http://sz.58.com/zufang/25667851612458x.shtml
58,整租,缘来居 1室1厅1卫,1室1厅1卫,45㎡,缘来居,科技园,个人,3500,http://sz.58.com/zufang/26096877777966x.shtml
58,整租,留仙居 1室1厅1卫,1室1厅1卫,50㎡,留仙居,西丽,个人,680,http://sz.58.com/zufang/30037479454407x.shtml
58,整租,海印长城 2室1厅1卫,2室1厅1卫,75㎡,None,中心区,个人,7500,http://sz.58.com/zufang/29415604583629x.shtml
58,整租,南山海岸城 美墅蓝山家园 3室2厅 103平米 豪华,3室2厅2卫,103㎡,美墅蓝山家园,南山周边,个人,10000,http://sz.58.com/zufang/29923807538635x.shtml
58,整租,南山前海深圳南山区前 3室2厅 88平米 中等装修,3室2厅2卫,88㎡,None,前海,个人,10000,http://sz.58.com/zufang/29672977205291x.shtml
58,整租,个人出租 来福士旁 四达大厦 2室2厅 精装修 拎包,2室2厅1卫,75㎡,四达大厦,南油,个人,5000,http://sz.58.com/zufang/29924301992647x.shtml
58,整租,栖游记 1室1厅1卫,1室1厅1卫,30㎡,None,蛇口,个人,3800,http://sz.58.com/zufang/29885365378363x.shtml
58,整租,精装俩房艺华花园首次出租 2室1厅1卫,2室1厅1卫,45㎡,None,科技园,个人,3600,http://sz.58.com/zufang/30037446927176x.shtml
58,单间,山海津 2室2厅1卫 男女不限,次卧(2室),76㎡,None,海上世界,个人,2500,http://sz.58.com/hezu/30037444934472x.shtml
58,整租,南山桃源村集悦城 1室 30平米 精装修 面议 转租,1室1卫,30㎡,None,桃源村,个人,2150,http://sz.58.com/zufang/29913993488705x.shtml
58,整租,田厦翡翠明珠花园 4室2厅2卫,4室2厅2卫,155㎡,None,南山,个人,22000,http://sz.58.com/zufang/30037313351481x.shtml
58,单间,蓬莱花园 单身公寓 拎包入住,隔断(3室),8㎡,蓬莱花园,后海,个人,1490,http://sz.58.com/hezu/29651661036857x.shtml
58,整租,深航飞行员公 3室2厅2卫,3室2厅2卫,116㎡,深航飞行员公寓,南头,个人,8000,http://sz.58.com/zufang/30026132832192x.shtml
58,单间,南山南头苏豪名厦 主卧出租 朝南 精装修,主卧(1室),15㎡,苏豪名厦,南头,个人,2300,http://sz.58.com/hezu/30015314944314x.shtml
58,整租,阳光棕榈园 1室1厅1卫,1室1厅1卫,40㎡,None,前海,个人,4300,http://sz.58.com/zufang/29729961546538x.shtml
58,整租,南头花园中南苑 3室2厅1卫,3室2厅1卫,94㎡,None,南头,个人,4200,http://sz.58.com/zufang/30037401557931x.shtml
58,单间,南山南山周边时代骄子大厦 3室1厅 次卧 朝东 精装,次卧(3室),11㎡,时代骄子大厦,南山周边,个人,2230,http://sz.58.com/hezu/30037374112057x.shtml
58,整租,龙辉花园 3室2厅1卫,3室2厅1卫,87㎡,None,西丽,个人,5000,http://sz.58.com/zufang/30012304619338x.shtml
58,整租,合欢公寓 1室0厅1卫,1室0厅1卫,30㎡,None,西丽,个人,2300,http://sz.58.com/zufang/29918577306552x.shtml
58,整租,保利城花园 1室1厅1卫,1室1厅1卫,36㎡,保利城花园,南山周边,个人,900,http://sz.58.com/zufang/30037317791171x.shtml
58,整租,南头友邻公寓 2室1厅 45平米 业主直租 无,2室1厅1卫,45㎡,友邻公寓,南头,个人,4900,http://sz.58.com/zufang/25189551877798x.shtml
58,单间,无中介/大新地铁口/前海花园小区/单间,次卧(3室),18㎡,None,南头,个人,1750,http://sz.58.com/hezu/30037250494926x.shtml
58,单间,闹中取静.临近大学城地铁口,主卧(1室),25㎡,None,西丽,个人,1600,http://sz.58.com/hezu/29329398953528x.shtml
58,单间,[转租]南山科技园科苑居 酒店式公寓 精装修(送房租,主卧(1室),30㎡,科苑居,科技园,个人,2800,http://sz.58.com/hezu/29958087571152x.shtml
58,整租,南头古城 2室1厅1卫,2室1厅1卫,60㎡,None,南头,个人,3100,http://sz.58.com/zufang/30012402109001x.shtml
58,整租,科技园公寓 1室0厅1卫,1室0厅1卫,25㎡,None,科技园,个人,2500,http://sz.58.com/zufang/29967944794176x.shtml
58,整租,蛇口招商桃花园六期壹栈 3室2厅 90平米 精装修,3室2厅1卫,90㎡,花园城五期,蛇口,个人,7200,http://sz.58.com/zufang/29879020588221x.shtml
58,整租,南油黄金豪庭 1室1厅1卫,1室1厅1卫,50㎡,None,南油,个人,2900,http://sz.58.com/zufang/29884056822446x.shtml
58,整租,南山蛇口桃花园六期 2室2厅 75平米 精装修 押二,2室2厅1卫,75㎡,花园城三期,蛇口,个人,6300,http://sz.58.com/zufang/29450704358456x.shtml
58,单间,南山村 2室1厅1卫 男女不限,主卧(2室),25㎡,None,桂庙路口,个人,1100,http://sz.58.com/hezu/29761029462077x.shtml
58,整租,南山蛇口蛇口边检生活 3室2厅 96平米 精装修 押,3室2厅1卫,96㎡,蛇口边检生活区,蛇口,个人,8000,http://sz.58.com/zufang/29827204918990x.shtml
58,单间,白石洲地铁旁走路三分钟。、只限上班族。房间很大干净,主卧(2室),100㎡,None,白石洲,个人,1650,http://sz.58.com/hezu/29929098886088x.shtml
58,单间,转租丁头村 1室1卫,主卧(1室),10㎡,None,桂庙路口,个人,1000,http://sz.58.com/hezu/29867381359665x.shtml
58,单间,南山白石洲沙河明珠花园 3室2厅 次卧 朝西 中等装,次卧(3室),20㎡,沙河明珠花园,华侨城,个人,1750,http://sz.58.com/hezu/29802572399275x.shtml
58,整租,艺华花园 2室1厅1卫,2室1厅1卫,56㎡,None,科技园,个人,3800,http://sz.58.com/zufang/29781090918722x.shtml
58,整租,鼎太风华一期 1室2厅 60平米 精装修 押二付一,1室2厅1卫,60㎡,鼎太风华一期,前海,个人,4300,http://sz.58.com/zufang/29839227739333x.shtml
58,整租,集悦城 1室1厅1卫,1室1厅1卫,25㎡,None,西丽,个人,2600,http://sz.58.com/zufang/30029078077624x.shtml
58,整租,光前村东区86栋单间转租950/月（整租）,主卧(1室),25㎡,龙辉花园,西丽,个人,950,http://sz.58.com/hezu/30037133962553x.shtml
58,单间,福园 1室1厅1卫 男女不限,主卧(1室),40㎡,None,南油,个人,2300,http://sz.58.com/hezu/30037120536263x.shtml
58,单间,中爱花园 2室2厅1卫 男女不限,主卧(2室),61㎡,None,桃源村,个人,1666,http://sz.58.com/hezu/30037111944528x.shtml
58,整租,南山-科技园马家龙荔园新村1室0厅1卫2000元,1室0厅1卫,3㎡,None,科技园,个人,2000,http://sz.58.com/zufang/29948357141439x.shtml
58,单间,蛇口桂园小区三房次卧单间出租 3室2厅1卫 限男生,次卧(3室),15㎡,None,蛇口,个人,1500,http://sz.58.com/hezu/28004849129033x.shtml
58,整租,丽苑一村 1室0厅1卫,1室0厅1卫,35㎡,None,西丽,个人,1800,http://sz.58.com/zufang/30037088585926x.shtml
58,整租,南山桃源村鼎胜山邻 3室2厅 83平米 中等装修 押,3室2厅1卫,83㎡,None,桃源村,个人,5000,http://sz.58.com/zufang/29707096914749x.shtml
58,整租,南油生活B区 1室0厅 35平米 中等装修 押一付一,1室0厅1卫,35㎡,南油生活B区,南油,个人,2800,http://sz.58.com/zufang/25593015713584x.shtml
58,整租,南山-桃源村鼎胜山邻居3室2厅1卫5500元,3室2厅1卫,None,鼎胜山邻居,桃源村,个人,5500,http://sz.58.com/zufang/29727458716596x.shtml
58,单间,星海名城二期 3室1厅1卫 男女不限,主卧(3室),15㎡,None,前海,个人,2300,http://sz.58.com/hezu/30037055222579x.shtml
58,单间,半岛花园A区 3室1厅 次卧 朝北 中等装修 带阳台,次卧(3室),15㎡,半岛花园A区,后海,个人,1880,http://sz.58.com/hezu/29717521479977x.shtml
58,整租,学子荔园 1室0厅1卫,1室0厅1卫,32㎡,None,西丽,个人,2200,http://sz.58.com/zufang/30005753122499x.shtml
58,整租,向南东村 2室1厅1卫,2室1厅1卫,45㎡,向南东村,桂庙路口,个人,3000,http://sz.58.com/zufang/30037039167296x.shtml
58,整租,西丽丰盛公寓 1室0厅1卫,1室0厅1卫,28㎡,None,西丽,个人,1450,http://sz.58.com/zufang/29903727514183x.shtml
58,单间,海岸城商圈、地铁口物业、1.8米大床、着急转租,次卧(3室),20㎡,None,后海,个人,1680,http://sz.58.com/hezu/29994796114504x.shtml
58,单间,文德福花园 个人急转租、1.8米大床电梯房1680元,次卧(3室),20㎡,None,后海,个人,1680,http://sz.58.com/hezu/30037023854388x.shtml
58,单间,常兴花园 3室1厅1卫 限女生 双地铁,主卧(3室),18㎡,None,南头,个人,2100,http://sz.58.com/hezu/30036944195651x.shtml
58,整租,雷公岭住宅区48栋801 1室1厅1卫,1室1厅1卫,60㎡,None,蛇口,个人,2100,http://sz.58.com/zufang/30037007364792x.shtml
58,整租,学林雅院 3室2厅2卫,3室2厅2卫,104㎡,None,科技园,个人,8888,http://sz.58.com/zufang/30037017690569x.shtml
58,整租,凯丽花园 1室1厅1卫,1室1厅1卫,42㎡,凯丽花园,科技园,个人,600,http://sz.58.com/zufang/30037018589641x.shtml
58,整租,平山村大学城 1室0厅1卫,1室0厅1卫,25㎡,None,西丽,个人,1800,http://sz.58.com/zufang/30037018741052x.shtml
58,整租,南山中心区 阳光里 2室 1厅 50平米,2室1厅1卫,50㎡,阳光里,中心区,个人,6500,http://sz.58.com/zufang/28619927579326x.shtml
58,整租,下白石新村 1室0厅1卫,1室0厅1卫,20㎡,None,白石洲,个人,1450,http://sz.58.com/zufang/30036977871679x.shtml
58,单间,大冲城市花园南山-大冲隔断1500元/月,隔断,None,None,大冲,个人,1500,http://sz.58.com/hezu/30036967893566x.shtml
58,单间,南山西丽西丽新围村小 1室1厅 主卧 朝南 简单装修,主卧(1室),40㎡,西丽新围村小区,西丽,个人,750,http://sz.58.com/hezu/29974060018623x.shtml
58,单间,白石洲东二坊 2室1厅1卫 家电齐全、拎包入住,主卧(2室),70㎡,None,白石洲,个人,1500,http://sz.58.com/hezu/30024045885256x.shtml
58,单间,精装有客厅有厨房 紫竹园 4室1厅1卫,次卧(4室),10㎡,None,南油,个人,1400,http://sz.58.com/hezu/29924603633070x.shtml
58,单间,南山科技园深南花园 3室1厅 主卧 朝南 中等装修,主卧(3室),118㎡,深南花园,科技园,个人,599,http://sz.58.com/hezu/29884521262269x.shtml
58,整租,诺德假日花园 1室0厅1卫,1室0厅1卫,43㎡,诺德假日花园,前海,个人,2600,http://sz.58.com/zufang/30015452605515x.shtml
58,单间,南山蛇口雷公岭住宅区 3室1厅 主卧 朝南 精装修,主卧(3室),75㎡,雷公岭住宅区,蛇口,个人,4900,http://sz.58.com/hezu/29852243061452x.shtml
58,整租,房东直租免中介 精装大单间拎包入住 1室0厅1卫,1室0厅1卫,35㎡,None,蛇口,个人,2500,http://sz.58.com/zufang/29957140014267x.shtml
58,单间,翠云路 3室2厅1卫 限女生,主卧(3室),30㎡,None,科技园,个人,2300,http://sz.58.com/hezu/29951307584051x.shtml
58,单间,大冲城市花园 3室2厅2卫 男女不限,主卧(3室),10㎡,None,大冲,个人,880,http://sz.58.com/hezu/30036851404368x.shtml
58,单间,蛇口小区房寻合租、性价比高、拎包入住、仅限单身女性,次卧(3室),10㎡,南水小区,蛇口,个人,1400,http://sz.58.com/hezu/29720093737139x.shtml
58,单间,个人直租科技园大冲都市花园 3室2厅,主卧(3室),12㎡,大冲都市花园,科技园,个人,880,http://sz.58.com/hezu/30036808971709x.shtml
58,整租,上白石 1室1厅1卫,1室1厅1卫,30㎡,None,白石洲,个人,1650,http://sz.58.com/zufang/30036811278257x.shtml
58,整租,涵馆公寓 1室0厅1卫,1室0厅1卫,32㎡,None,科技园,个人,2600,http://sz.58.com/zufang/30025565048654x.shtml
58,整租,依云伴山 3室2厅2卫,3室2厅2卫,112㎡,None,南头,个人,7500,http://sz.58.com/zufang/29649161301693x.shtml
58,整租,紫竹园 3室1厅1卫,3室1厅1卫,63㎡,None,蛇口,个人,6500,http://sz.58.com/zufang/29509177810504x.shtml
58,整租,白石洲新中路风和公寓 1室0厅1卫,1室0厅1卫,20㎡,None,白石洲,个人,2300,http://sz.58.com/zufang/29995253948984x.shtml
58,单间,桃源村区域小区房单间个人出租,次卧(3室),18㎡,None,桃源村,个人,1700,http://sz.58.com/hezu/29582306318662x.shtml
58,整租,南山桃园地鉄旁-南山愉康大厦3室2厅2卫6900元,3室2厅2卫,None,愉康大厦,南山周边,个人,6900,http://sz.58.com/zufang/30036741901115x.shtml
58,整租,石岩塘头又一 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1000,http://sz.58.com/zufang/29948956772170x.shtml
58,单间,丰泽园 2室2厅1卫 男女不限,主卧(2室),40㎡,None,前海,个人,1500,http://sz.58.com/hezu/30036719712716x.shtml
58,单间,品质单间 南光路 鸿瑞花园3室2厅2卫 男女不限,主卧(3室),90㎡,None,南山周边,个人,2900,http://sz.58.com/hezu/29770250078656x.shtml
58,单间,景翠苑 4室1厅2卫 男女不限 有正当职业,次卧(4室),15㎡,None,科技园,个人,1500,http://sz.58.com/hezu/29902835291727x.shtml
58,整租,正龙村 1室0厅1卫,1室0厅1卫,20㎡,None,海王大厦,个人,1400,http://sz.58.com/zufang/30036704050245x.shtml
58,整租,汇景豪苑 5室2厅2卫,5室2厅2卫,176㎡,None,深大北门,个人,13000,http://sz.58.com/zufang/30015739714000x.shtml
58,单间,育德佳园 次卧合租 地段好,次卧(4室以上),10㎡,None,后海,个人,2180,http://sz.58.com/hezu/29728402636333x.shtml
58,整租,平山村101 1室1厅 45平米 中等装修 押二付一,1室1厅1卫,45㎡,None,西丽,个人,2100,http://sz.58.com/zufang/29836033520814x.shtml
58,整租,759城市公寓 1室1厅1卫,1室1厅1卫,40㎡,None,西丽,个人,2600,http://sz.58.com/zufang/30036669019956x.shtml
58,整租,后海名苑居 2室2厅1卫,2室2厅1卫,55㎡,None,后海,个人,4700,http://sz.58.com/zufang/30013365215435x.shtml
58,单间,侨城馨苑 3室2厅2卫 男女不限,主卧(3室),100㎡,None,白石洲,个人,1550,http://sz.58.com/hezu/29752684571819x.shtml
58,单间,南山海岸城附近合租 2室1厅1卫 男女不限,主卧(2室),70㎡,None,后海,个人,3000,http://sz.58.com/hezu/30036653898312x.shtml
58,单间,深圳市白石洲湾畔花园 拎包入住 2室2厅1卫 限女生,次卧(2室),7㎡,None,白石洲,个人,3000,http://sz.58.com/hezu/29703360526791x.shtml
58,单间,科技园大冲都市花园 主卧 拎包入住 朝南 精装修 3,主卧(3室),10㎡,None,科技园,个人,2630,http://sz.58.com/hezu/30001193770314x.shtml
58,整租,紫竹园 3室2厅1卫,3室2厅1卫,68㎡,紫竹园,蛇口,个人,4600,http://sz.58.com/zufang/29949252293049x.shtml
58,整租,兴海大道山海津龙瑞家园 2室2厅1卫,2室2厅1卫,74㎡,None,蛇口,个人,4800,http://sz.58.com/zufang/29925756561220x.shtml
58,单间,南山前海阳光棕榈园 3室2厅 次卧 朝南 精装修,次卧(3室),20㎡,阳光棕榈园,前海,个人,1800,http://sz.58.com/hezu/29995471501500x.shtml
58,整租,南水综合楼 3室2厅1卫,3室2厅1卫,100㎡,None,蛇口,个人,5500,http://sz.58.com/zufang/29923302430788x.shtml
58,整租,南山科技园租房无中介有惊喜 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1666,http://sz.58.com/zufang/29993768126399x.shtml
58,整租,中海阳光玫瑰花园 2室2厅1卫,2室2厅1卫,72㎡,中海阳光玫瑰花园,前海,个人,5300,http://sz.58.com/zufang/29539472351184x.shtml
58,整租,高发公寓 1室0厅1卫,1室0厅1卫,23㎡,None,桃源村,个人,2000,http://sz.58.com/zufang/29882382072011x.shtml
58,整租,向南西村 1室1厅1卫,1室1厅1卫,55㎡,None,桂庙路口,个人,1500,http://sz.58.com/zufang/30036566272330x.shtml
58,单间,南水村 单间出租 限女生,床位,15㎡,None,蛇口,个人,625,http://sz.58.com/hezu/28119752131759x.shtml
58,单间,【招女生合租二室一厅】南山、科技园、1号线高,次卧(2室),10㎡,None,大冲,个人,2900,http://sz.58.com/hezu/30032885499715x.shtml
58,单间,急转大冲城市花园 3室1厅2卫 男女不限,主卧(3室),15㎡,None,大冲,个人,2690,http://sz.58.com/hezu/29527266457541x.shtml
58,整租,南园村 1室1厅1卫,1室1厅1卫,25㎡,None,南油,个人,1300,http://sz.58.com/zufang/30035983933362x.shtml
58,整租,东方海雅居 2室2厅1卫,2室2厅1卫,78㎡,None,南油,个人,6500,http://sz.58.com/zufang/29848876658635x.shtml
58,整租,荟芳园 3室1厅1卫,3室1厅1卫,110㎡,None,南山医院,个人,6500,http://sz.58.com/zufang/30036509707594x.shtml
58,整租,大冲新城花园 2室1厅1卫,2室1厅1卫,60㎡,大冲新城花园,科技园,个人,6400,http://sz.58.com/zufang/30023675377854x.shtml
58,单间,南山西丽石景湾花园 2室1厅 主卧 朝北 中等装修,主卧(2室),10㎡,石景湾花园,西丽,个人,1200,http://sz.58.com/hezu/26743984217163x.shtml
58,整租,惠中名苑 3室1厅1卫,3室1厅1卫,110㎡,None,桂庙路口,个人,5500,http://sz.58.com/zufang/29994802249161x.shtml
58,单间,世界花园雅兰居 3室2厅2卫 限女生,次卧(3室),130㎡,None,华侨城,个人,2150,http://sz.58.com/hezu/29992470102465x.shtml
58,单间,南山南油南园村 1室 主卧 朝东 简单装修,主卧(1室),20㎡,南园村,南油,个人,1200,http://sz.58.com/hezu/29925278903083x.shtml
58,整租,龙珠军苑 1室0厅1卫,1室0厅1卫,60㎡,龙珠军苑,西丽,个人,3000,http://sz.58.com/zufang/30036439401655x.shtml
58,单间,西丽留仙居 3室1厅1卫 限女生,主卧(3室),12㎡,None,西丽,个人,1450,http://sz.58.com/hezu/29602148561861x.shtml
58,整租,业主直租 南油附近 单身公寓 家电全齐 精装电梯房,1室0厅1卫,43㎡,兆龙大楼,前海,个人,2800,http://sz.58.com/zufang/29283203432005x.shtml
58,整租,西海湾公寓 2室1厅1卫,2室1厅1卫,55㎡,西海湾公寓,后海,个人,5000,http://sz.58.com/zufang/29675166827959x.shtml
58,整租,平山村 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1550,http://sz.58.com/zufang/30036409582779x.shtml
58,单间,后海花园 3室1厅2卫 男女不限,主卧(3室),20㎡,None,海王大厦,个人,1600,http://sz.58.com/hezu/29835397745607x.shtml
58,整租,深物业前海港 3室2厅1卫,3室2厅1卫,81㎡,深物业前海港湾花园,前海,个人,5500,http://sz.58.com/zufang/29395752907565x.shtml
58,整租,华润城 2室2厅1卫,2室2厅1卫,83㎡,None,大冲,个人,8000,http://sz.58.com/zufang/29957566322895x.shtml
58,单间,世界花园雅兰居 5室1厅3卫 限女生,次卧(4室以上),15㎡,None,华侨城,个人,1500,http://sz.58.com/hezu/27717098778564x.shtml
58,整租,阳光玫瑰园 2室1厅1卫,2室1厅1卫,55㎡,阳光玫瑰园,前海,个人,5000,http://sz.58.com/zufang/30013739301947x.shtml
58,整租,南山兆龙公寓 1室0厅 43平米 精装修 拎包入住,1室0厅1卫,43㎡,兆龙大楼,前海,个人,2700,http://sz.58.com/zufang/29547785469895x.shtml
58,整租,向南村 1室1厅1卫,1室1厅1卫,48㎡,向南村,南头,个人,2000,http://sz.58.com/zufang/30023965208502x.shtml
58,单间,珠光苑 1室1卫 1300出租,隔断(1室),10㎡,None,西丽,个人,1300,http://sz.58.com/hezu/29381371610423x.shtml
58,整租,松坪村小区 1室0厅1卫,1室0厅1卫,20㎡,松坪村小区,科技园,个人,1800,http://sz.58.com/zufang/29979685888201x.shtml
58,整租,荔芳村 1室1厅1卫,1室1厅1卫,40㎡,None,南头,个人,2500,http://sz.58.com/zufang/30025225460521x.shtml
58,整租,南山前海铭筑荔苑 精装四房 南山脚下 面朝荔林公园,4室1厅2卫,89㎡,铭筑荔苑,前海,个人,8000,http://sz.58.com/zufang/29903432678456x.shtml
58,整租,深圳湾科技生态园(阳光带海滨城旁 1室0厅1卫,1室0厅1卫,30㎡,None,科技园,个人,4600,http://sz.58.com/zufang/30015570596669x.shtml
58,单间,南山蛇口东帝海景花园 4室2厅 次卧 朝北 简单装修,次卧(4室),12㎡,东帝海景花园,蛇口,个人,1600,http://sz.58.com/hezu/30001693780681x.shtml
58,整租,深物业前海港 3室2厅1卫,3室2厅1卫,81㎡,深物业前海港湾花园,前海,个人,5500,http://sz.58.com/zufang/29527221658182x.shtml
58,整租,瑞兹公寓 1室0厅1卫,1室0厅1卫,30㎡,None,科技园,个人,2500,http://sz.58.com/zufang/30036351035178x.shtml
58,整租,荔馨村 1室1厅1卫,1室1厅1卫,37㎡,None,南头,个人,2500,http://sz.58.com/zufang/29900079073078x.shtml
