源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,南海中心 1室0厅1卫,1室0厅1卫,23㎡,南海中心,东门,个人,1700,http://sz.58.com/zufang/30003701594808x.shtml
58,整租,个人急租带有家私家电拎包入住免中介,1室1厅1卫,25㎡,None,东门,个人,1600,http://sz.58.com/zufang/29284233171532x.shtml
58,整租,华隆园-C座 1室0厅1卫,1室0厅1卫,32㎡,None,罗湖区委,个人,2500,http://sz.58.com/zufang/29992410161834x.shtml
58,整租,罗湖文锦渡向西村粤朋大厦 1室0厅1卫,1室0厅1卫,20㎡,None,国贸,个人,2000,http://sz.58.com/zufang/29947380360497x.shtml
58,整租,田贝深宝大院居家 2室2厅 67平米 简单装修 押二,2室2厅1卫,67㎡,None,田贝,个人,4500,http://sz.58.com/zufang/29911935168077x.shtml
58,单间,罗湖金光华国贸电梯房两房一厅 2室1厅1卫 限女生,主卧(2室),60㎡,None,国贸,个人,1750,http://sz.58.com/hezu/29838366297267x.shtml
58,整租,罗湖笋岗宝龙嘉园 3室2厅 89平米 精装修 押二付,3室2厅1卫,89㎡,宝龙嘉园,笋岗,个人,6600,http://sz.58.com/zufang/29447693860559x.shtml
58,单间,罗湖蔡屋围海关宿舍二院 1室0厅 主卧 朝南 精装修,主卧(1室),13㎡,海关宿舍二院,蔡屋围,个人,2090,http://sz.58.com/hezu/30025094327488x.shtml
58,整租,红裙楼小区 1室0厅1卫,1室0厅1卫,15㎡,None,蔡屋围,个人,1200,http://sz.58.com/zufang/29940032860740x.shtml
58,单间,罗湖 大剧院站 广场北街小区 家电齐全 中介勿扰 感,主卧(4室),12㎡,广场北街小区,蔡屋围,个人,1860,http://sz.58.com/hezu/30025088214827x.shtml
58,单间,罗湖东门 湖贝新村 2室 1厅 主卧,主卧(两室),12㎡,None,东门,个人,1000,http://sz.58.com/hezu/29007802178485x.shtml
58,单间,罗湖笋岗大信大厦 5室1厅 次卧,次卧(4室以上),15㎡,大信大厦,笋岗,个人,1900,http://sz.58.com/hezu/30025017831492x.shtml
58,整租,文锦渡商业大厦 1室0厅1卫,1室0厅1卫,18㎡,None,罗湖,个人,1200,http://sz.58.com/zufang/30024995953601x.shtml
58,单间,罗湖3号线晒布站 南海中心 地铁口 东门步行街 中介,次卧(4室),9㎡,南海中心,东门,个人,1830,http://sz.58.com/hezu/30024984059341x.shtml
58,整租,个人放租、罗湖万象城旁城市天地广场 1室1厅 50平,1室1厅1卫,50㎡,城市天地广场,人民南,个人,4500,http://sz.58.com/zufang/29750478568516x.shtml
58,单间,罗湖 7号线洪湖 源兴居 家电齐全 免 拎包入住,主卧(4室),12㎡,源兴居,翠竹,个人,1790,http://sz.58.com/hezu/30024928712137x.shtml
58,整租,鹏兴花园五期 3室2厅2卫,3室2厅2卫,74㎡,鹏兴花园五期,莲塘,个人,4500,http://sz.58.com/zufang/30024904470444x.shtml
58,单间,免中介直租太安站地铁口东乐花园30平米大主卧,主卧(2室),30㎡,东乐花园(罗湖),布心,个人,1650,http://sz.58.com/hezu/29470557504073x.shtml
58,单间,嘉宾花园 3室2厅 主卧 朝西南 简单装修,主卧(3室),25㎡,嘉宾花园,蔡屋围,个人,2000,http://sz.58.com/hezu/28973145197383x.shtml
58,整租,世金汉宫 2室1厅2卫,2室1厅2卫,46㎡,None,东门,个人,6300,http://sz.58.com/zufang/29859247978186x.shtml
58,单间,桂花大厦 1室 限男生,主卧(1室),45㎡,None,蔡屋围,个人,550,http://sz.58.com/hezu/29959845431747x.shtml
58,整租,业主招租 非中介KK Mall 附近 精装 家电全齐,1室1厅1卫,42㎡,幸福华府,蔡屋围,个人,4200,http://sz.58.com/zufang/26462448107070x.shtml
58,整租,都心名苑 1室1厅1卫,1室1厅1卫,40㎡,None,东门,个人,3100,http://sz.58.com/zufang/29375073972679x.shtml
58,整租,罗湖水库水库新村 2室1厅 70平米 简单装修 押一,2室1厅1卫,70㎡,None,水库,个人,3000,http://sz.58.com/zufang/27224918717881x.shtml
58,整租,田贝新村 一房一厅 免仲介费 性价比高 楼下地铁 洪,1室1厅1卫,42㎡,田贝新村,水贝,个人,2400,http://sz.58.com/zufang/29845910572623x.shtml
58,整租,宝龙嘉园 三房两厅 家电齐全 个人转租 仲介勿扰,3室2厅1卫,89.6㎡,宝龙嘉园,笋岗,个人,6600,http://sz.58.com/zufang/29781374763188x.shtml
58,整租,中南大院 1室0厅1卫,1室0厅1卫,25㎡,None,蔡屋围,个人,1450,http://sz.58.com/zufang/30016615484603x.shtml
58,整租,日豪名园 1室0厅1卫,1室0厅1卫,18㎡,日豪名园,蔡屋围,个人,1650,http://sz.58.com/zufang/30024755182259x.shtml
58,整租,汇泰大厦 1室1厅1卫,1室1厅1卫,42㎡,None,人民南,个人,4520,http://sz.58.com/zufang/29957026404799x.shtml
58,单间,江湖妖风四起、你、需要到我这,主卧(3室),100㎡,越港商业中心,东门,个人,500,http://sz.58.com/hezu/29881698608967x.shtml
58,床位,十年之后我们还在只是那床位再也找不到拥抱的理由,次卧(3室),20㎡,越港商业中心,东门,个人,600,http://sz.58.com/hezu/29716844266431x.shtml
58,单间,老街g出口、大剧院d出口、红岭b出口几分钟均可到达,次卧(3室),12㎡,宝丽大厦,蔡屋围,个人,600,http://sz.58.com/hezu/29773345031467x.shtml
58,床位,东门步行街床位仅限女生、价格实惠,次卧(3室),15㎡,东门广场,东门,个人,500,http://sz.58.com/hezu/29773714090308x.shtml
58,整租,城市天地广场 1室1厅1卫,1室1厅1卫,60㎡,城市天地广场,人民南,个人,4600,http://sz.58.com/zufang/30024682677701x.shtml
58,床位,东门商圈特价床位500/月,次卧(3室),15㎡,汇商名苑,东门,个人,600,http://sz.58.com/hezu/29780214668106x.shtml
58,整租,和平茂业奥特莱斯 2室1厅1卫,2室1厅1卫,70㎡,None,东门,个人,5300,http://sz.58.com/zufang/29768525645879x.shtml
58,整租,风格名苑 1室0厅1卫,1室0厅1卫,38㎡,风格名苑,笋岗,个人,3800,http://sz.58.com/zufang/30015553226412x.shtml
58,整租,罗湖黄贝岭新华社166号4室2厅 150平米 精装修,4室2厅2卫,150㎡,食品公司大院,黄贝岭,个人,1500,http://sz.58.com/zufang/29840834591942x.shtml
58,整租,罗湖田贝嘉湖新都 2室1厅 62平米 精装修 押二付,2室1厅1卫,62㎡,嘉湖新都,田贝,个人,4900,http://sz.58.com/zufang/28983187381684x.shtml
58,整租,金迪名苑 1室1厅1卫,1室1厅1卫,36㎡,None,布心,个人,3000,http://sz.58.com/zufang/26752385252408x.shtml
58,整租,汇泰大厦 1室1厅1卫,1室1厅1卫,40㎡,None,人民南,个人,4200,http://sz.58.com/zufang/30024521169088x.shtml
58,整租,新天地名居 1室1厅1卫,1室1厅1卫,39㎡,新天地名居,黄贝岭,个人,3800,http://sz.58.com/zufang/30024528076862x.shtml
58,单间,带阳台无隔断次卧 桂园北路 3室2厅1卫 限女生,主卧(3室),30㎡,None,蔡屋围,个人,1700,http://sz.58.com/hezu/28298188514357x.shtml
58,整租,龙园山庄 1室0厅1卫,1室0厅1卫,33㎡,None,泥岗,个人,2000,http://sz.58.com/zufang/29971871599553x.shtml
58,整租,新风花园 1室0厅0卫,1室0厅0卫,28㎡,None,东门,个人,2000,http://sz.58.com/zufang/29948859006377x.shtml
58,整租,旭飞华达园 2室1厅1卫,2室1厅1卫,50㎡,None,翠竹,个人,4500,http://sz.58.com/zufang/29882937663928x.shtml
58,整租,嘉湖新都 1室1厅1卫,1室1厅1卫,33㎡,嘉湖新都,翠竹,个人,3300,http://sz.58.com/zufang/30024278901164x.shtml
58,整租,东门全新电梯单身公寓免中介招租交通便利家私家电齐全拎,1室0厅1卫,30㎡,None,东门,个人,1500,http://sz.58.com/zufang/29856633095491x.shtml
58,整租,日豪名园 2室1厅1卫,2室1厅1卫,72㎡,None,蔡屋围,个人,6000,http://sz.58.com/zufang/30024397104719x.shtml
58,整租,骏庭名园 1室1厅1卫,1室1厅1卫,51㎡,骏庭名园,蔡屋围,个人,4300,http://sz.58.com/zufang/30005962454569x.shtml
58,整租,教育新村(罗 2室2厅1卫,2室2厅1卫,77㎡,教育新村(罗湖),翠竹,个人,4000,http://sz.58.com/zufang/30024349338298x.shtml
58,整租,东湖公园（游 2室2厅1卫,2室2厅1卫,80㎡,None,东湖,个人,3500,http://sz.58.com/zufang/30024256888630x.shtml
58,单间,江湖妖风四起、你、需要到越港来,主卧(3室),20㎡,越港商业中心,东门,个人,600,http://sz.58.com/hezu/29818167703351x.shtml
58,整租,罗湖1号公寓 1室1厅1卫,1室1厅1卫,48㎡,None,国贸,个人,3980,http://sz.58.com/zufang/30024246027569x.shtml
58,单间,罗湖中心区地王京基100附近高素质女生合租,主卧(3室),88㎡,None,蔡屋围,个人,660,http://sz.58.com/hezu/29808079655095x.shtml
58,单间,合租 罗湖洪湖笋岗村地铁口2室1厅 次卧 朝南北 简,次卧(2室),9㎡,None,洪湖,个人,1500,http://sz.58.com/hezu/29929832564913x.shtml
58,整租,【地铁旁】精装单房 百兆宽带(个人）,1室0厅0卫,12㎡,None,水贝,个人,990,http://sz.58.com/zufang/29846462579628x.shtml
58,整租,急租.翡翠公寓2房固定家电大空间 2室1厅1卫,2室1厅1卫,52㎡,None,翠竹,个人,4600,http://sz.58.com/zufang/29938796421570x.shtml
58,整租,转租阳光新干线一房一厅 免 1室1厅1卫,1室1厅1卫,40㎡,None,文锦渡,个人,3700,http://sz.58.com/zufang/29950859675316x.shtml
58,整租,地铁口带阳台全新 1室2厅1卫,1室2厅1卫,41㎡,None,火车站,个人,4550,http://sz.58.com/zufang/29638761972908x.shtml
58,整租,罗湖-笋岗嘉宝田花园3室2厅1卫7000元,3室2厅1卫,None,None,笋岗,个人,7000,http://sz.58.com/zufang/29892584052650x.shtml
58,整租,仙桐馨苑 1室1厅1卫,1室1厅1卫,29㎡,None,莲塘,个人,2200,http://sz.58.com/zufang/29426212993220x.shtml
58,单间,洪湖二街10号大院洪湖-罗湖隔断1100元/月,隔断(1室),20㎡,洪湖二街10号大院,洪湖,个人,1100,http://sz.58.com/hezu/30023993878990x.shtml
58,整租,桂花大厦 1室1厅1卫,1室1厅1卫,30㎡,None,东门,个人,2000,http://sz.58.com/zufang/29682246887347x.shtml
58,整租,罗湖区姣湖路32号大院101 2室1厅1卫,2室1厅1卫,60㎡,None,东门,个人,4000,http://sz.58.com/zufang/29916942340783x.shtml
58,整租,本人要找房子租请个人房源的打电话给我 1室1厅1卫,1室1厅1卫,35㎡,None,东门,个人,2800,http://sz.58.com/zufang/30023970846024x.shtml
58,单间,翠山工业区 2室1厅1卫 限女生,主卧(2室),20㎡,None,草埔,个人,1300,http://sz.58.com/hezu/29903256418748x.shtml
58,整租,好年华大厦 2室1厅1卫,2室1厅1卫,36㎡,好年华大厦,东门,个人,3700,http://sz.58.com/zufang/29835565760208x.shtml
58,整租,联城美园 2室1厅1卫,2室1厅1卫,60㎡,None,人民南,个人,5000,http://sz.58.com/zufang/30023949789121x.shtml
58,整租,向西村 1室0厅1卫,1室0厅1卫,28㎡,None,东门,个人,1700,http://sz.58.com/zufang/30017352602564x.shtml
58,单间,、采光好地铁沿线房、家私家电齐全、免费宽带、拎包入住,主卧(4室),8.1㎡,景贝南住宅区,黄贝岭,个人,1460,http://sz.58.com/hezu/30023831938241x.shtml
58,单间,罗湖翠竹翠竹苑 2室1厅 主卧 朝南北 中等装修,主卧(2室),15㎡,翠竹苑,翠竹,个人,1350,http://sz.58.com/hezu/29979153880260x.shtml
58,整租,万事达名苑二 2室1厅1卫,2室1厅1卫,68㎡,万事达名苑二期,水库,个人,5500,http://sz.58.com/zufang/30023789423020x.shtml
58,整租,世界金融中心 2室2厅2卫,2室2厅2卫,100㎡,世界金融中心,人民南,个人,16000,http://sz.58.com/zufang/29995366752064x.shtml
58,整租,海洋大厦 1室1厅1卫 高层 精装修家私全 免中介,1室1厅1卫,44㎡,None,留医部,个人,3500,http://sz.58.com/zufang/26616944145461x.shtml
58,整租,海洋大厦 1室1厅1卫 44平精装修全家私 高层,1室1厅1卫,44㎡,None,翠竹,个人,3500,http://sz.58.com/zufang/26798018315971x.shtml
58,整租,庐山花园 1室1厅1卫,1室1厅1卫,50㎡,None,罗湖,个人,3300,http://sz.58.com/zufang/30015122947403x.shtml
58,整租,风格名苑 1室0厅1卫,1室0厅1卫,32㎡,风格名苑,笋岗,个人,3800,http://sz.58.com/zufang/30023711903821x.shtml
58,整租,个人出租 中 1室0厅1卫,1室0厅1卫,28㎡,None,人民南,个人,2800,http://sz.58.com/zufang/30023674638902x.shtml
58,整租,仙湖枫景家园 3室1厅1卫,3室1厅1卫,81㎡,None,莲塘,个人,4500,http://sz.58.com/zufang/26030850443842x.shtml
58,整租,东门天下 2室2厅1卫,2室2厅1卫,70㎡,None,东门,个人,5200,http://sz.58.com/zufang/27789454317885x.shtml
58,单间,锦缘里嘉园 2室一厅,次卧(2室),60㎡,None,罗湖区委,个人,2350,http://sz.58.com/hezu/30023666306742x.shtml
58,整租,罗湖水库新村旁文康楼 1室0厅1卫,1室0厅1卫,23㎡,None,水库,个人,1700,http://sz.58.com/zufang/29997073542213x.shtml
58,整租,合正锦湖逸园 2室1厅1卫,2室1厅1卫,60㎡,None,罗湖区委,个人,3000,http://sz.58.com/zufang/30016029271627x.shtml
58,整租,清水河生活小区 1室1厅1卫,1室1厅1卫,45㎡,None,清水河,个人,1600,http://sz.58.com/zufang/29947769743551x.shtml
58,整租,幸福华府 3室2厅2卫,3室2厅2卫,120㎡,None,蔡屋围,个人,9000,http://sz.58.com/zufang/30023623828170x.shtml
58,单间,锦缘里嘉园 2室一厅,次卧(2室),60㎡,None,罗湖区委,个人,2350,http://sz.58.com/hezu/30023666306742x.shtml
58,整租,罗湖水库新村旁文康楼 1室0厅1卫,1室0厅1卫,23㎡,None,水库,个人,1700,http://sz.58.com/zufang/29997073542213x.shtml
58,整租,合正锦湖逸园 2室1厅1卫,2室1厅1卫,60㎡,None,罗湖区委,个人,3000,http://sz.58.com/zufang/30016029271627x.shtml
58,整租,清水河生活小区 1室1厅1卫,1室1厅1卫,45㎡,None,清水河,个人,1600,http://sz.58.com/zufang/29947769743551x.shtml
58,整租,幸福华府 3室2厅2卫,3室2厅2卫,120㎡,None,蔡屋围,个人,9000,http://sz.58.com/zufang/30023623828170x.shtml
58,整租,布心公寓 1室1厅1卫,1室1厅1卫,43㎡,None,布心,个人,2600,http://sz.58.com/zufang/29955801442639x.shtml
58,整租,罗湖金岸 2室2厅1卫,2室2厅1卫,80㎡,罗湖金岸,人民南,个人,4600,http://sz.58.com/zufang/29768867653172x.shtml
58,单间,草埔草埔海关生活 3室1厅 次卧 朝东 精装修,次卧(3室),10㎡,None,草埔,个人,1100,http://sz.58.com/hezu/27680773804614x.shtml
58,整租,金洲花园 2室1厅1卫,2室1厅1卫,70㎡,None,布心,个人,4000,http://sz.58.com/zufang/30012366512178x.shtml
58,整租,名俊豪庭 1室1厅 42平米 简单装修 押二付一,1室1厅1卫,42㎡,None,莲塘,个人,2800,http://sz.58.com/zufang/29728482834735x.shtml
58,整租,翠雅居 2室1厅1卫,2室1厅1卫,65㎡,None,笋岗,个人,3800,http://sz.58.com/zufang/29900723560883x.shtml
58,整租,骏庭名园 1室1厅1卫,1室1厅1卫,53㎡,骏庭名园,蔡屋围,个人,4360,http://sz.58.com/zufang/29961701145785x.shtml
58,单间,怡景花园 2室1厅1卫 限女生,主卧(2室),80㎡,None,黄贝岭,个人,1700,http://sz.58.com/hezu/30011780678954x.shtml
58,整租,渔民村 1室1厅1卫,1室1厅1卫,38㎡,渔民村,蔡屋围,个人,3300,http://sz.58.com/zufang/29860152481083x.shtml
58,单间,罗湖 景贝南小区 5号线怡景站 东湖公园 免 拎包入,主卧(4室),10㎡,景贝南住宅区,黄贝岭,个人,1460,http://sz.58.com/hezu/30023512409290x.shtml
58,单间,、地铁沿线房、家私家电齐全、拎包入住。,主卧(4室),11.2㎡,景贝南住宅区,黄贝岭,个人,1660,http://sz.58.com/hezu/30023471201989x.shtml
58,整租,桂圆路 2室1厅1卫,2室1厅1卫,58㎡,None,东门,个人,2900,http://sz.58.com/zufang/30023467300913x.shtml
58,整租,长丰苑 1室1厅1卫,1室1厅1卫,39㎡,长丰苑,东门,个人,3160,http://sz.58.com/zufang/30023468772426x.shtml
58,单间,罗湖东门罗湖湖贝新村 1室0厅 主卧 朝东 中等装修,主卧(1室),50㎡,None,东门,个人,315,http://sz.58.com/hezu/27989816873385x.shtml
58,整租,钻石时代 1室1厅1卫,1室1厅1卫,30㎡,None,东门,个人,3000,http://sz.58.com/zufang/29618374421200x.shtml
58,整租,华都园 1室1厅1卫,1室1厅1卫,120㎡,None,东门,个人,9300,http://sz.58.com/zufang/30023448341838x.shtml
58,单间,急急急 有意者及时联系,主卧(3室),20㎡,None,蔡屋围,个人,2300,http://sz.58.com/hezu/30023437558082x.shtml
58,单间,高嘉花园 1室1厅1卫 个人转租免费,主卧(1室),23㎡,None,文锦渡,个人,1400,http://sz.58.com/hezu/29836413341379x.shtml
58,单间,黄贝岭景贝南地4室1厅 精装修家私家电齐全、拎包入住,主卧(4室),9.6㎡,景贝南住宅区,黄贝岭,个人,1590,http://sz.58.com/hezu/30023406831434x.shtml
58,整租,罗湖黄贝岭海珑华苑 1室 30平米 精装修 押一付一,1室1卫,30㎡,海珑华苑,黄贝岭,个人,3500,http://sz.58.com/zufang/29849478487248x.shtml
58,整租,城市天地广场 1室1厅1卫,1室1厅1卫,55㎡,城市天地广场,人民南,个人,4500,http://sz.58.com/zufang/30023373973419x.shtml
58,整租,东门-罗湖深圳市木材有限公司住宅区2室2厅1卫400,2室2厅1卫,None,深圳市木材有限公司住宅区,东门,个人,4000,http://sz.58.com/zufang/30023371355581x.shtml
58,单间,罗湖东门长丰苑 3室1厅 主卧 朝南 精装修,主卧(3室),9㎡,长丰苑,东门,个人,1960,http://sz.58.com/hezu/30023321785290x.shtml
58,单间,银湖住宅区 2室2厅1卫 限女生,主卧(2室),15㎡,None,银湖,个人,950,http://sz.58.com/hezu/30012715833419x.shtml
58,单间,笋岗村罗湖-笋岗（限女生）主卧750元/月,主卧(1室),36㎡,None,笋岗,个人,750,http://sz.58.com/hezu/29980128165698x.shtml
58,单间,罗湖黄贝岭锦上花家园 独立阳台 精装修,次卧(3室),8.8㎡,锦上花家园,黄贝岭,个人,2160,http://sz.58.com/hezu/29580438072525x.shtml
58,整租,比华利山庄 2室2厅1卫,2室2厅1卫,78㎡,比华利山庄,布心,个人,3800,http://sz.58.com/zufang/29639273036728x.shtml
58,整租,急转租拎包入住宽敞漂亮大单间公寓！,1室0厅1卫,None,None,莲塘,个人,1300,http://sz.58.com/zufang/30023244742571x.shtml
58,整租,海洋大厦 1室0厅1卫,1室0厅1卫,45㎡,None,翠竹,个人,3500,http://sz.58.com/zufang/29903388500027x.shtml
58,整租,万事达名苑吉之岛 1室1厅1卫,1室1厅1卫,60㎡,None,水库,个人,3700,http://sz.58.com/zufang/30023200272066x.shtml
58,整租,翠怡苑小区 1室1厅1卫,1室1厅1卫,33㎡,None,草埔,个人,2600,http://sz.58.com/zufang/29957322574652x.shtml
58,单间,大澎花园黄贝岭-带阳台主卧1600元/月,主卧(2室),20㎡,大澎花园,黄贝岭,个人,1600,http://sz.58.com/hezu/29773031296078x.shtml
58,整租,急转租拎包入住漂亮大单间公寓！这个月免租住到月底！,1室0厅1卫,None,None,莲塘,个人,1300,http://sz.58.com/zufang/30023157417777x.shtml
58,整租,田贝花园 1室0厅1卫,1室0厅1卫,30㎡,None,洪湖,个人,2400,http://sz.58.com/zufang/29761974814662x.shtml
58,单间,ONE39 半永久美甲纹绣美容工作室招同行合租,主卧(1室),46㎡,None,蔡屋围,个人,2000,http://sz.58.com/hezu/29791911868867x.shtml
58,整租,华港新村 1室1厅1卫,1室1厅1卫,30㎡,华港新村,布心,个人,650,http://sz.58.com/zufang/30023116503240x.shtml
58,整租,急转租新装修漂亮的大单间公寓！这个月能免租住到月底,1室0厅1卫,None,None,莲塘,个人,1300,http://sz.58.com/zufang/30023104149711x.shtml
58,整租,一冶花园 1室1厅1卫,1室1厅1卫,45㎡,一冶花园,黄贝岭,个人,700,http://sz.58.com/zufang/30023107037630x.shtml
58,单间,深圳市红宝路公安局宿舍区 1室1厅1卫,主卧(1室),60㎡,None,蔡屋围,个人,755,http://sz.58.com/hezu/29719964013108x.shtml
58,整租,同乐大厦 1室1厅1卫,1室1厅1卫,45㎡,同乐大厦,笋岗,个人,700,http://sz.58.com/zufang/30023084927795x.shtml
58,整租,凤岗花园 1室1厅1卫,1室1厅1卫,45㎡,凤岗花园,银湖,个人,700,http://sz.58.com/zufang/30023055297586x.shtml
58,整租,东乐大厦 1室1厅1卫,1室1厅1卫,45㎡,东乐大厦,布心,个人,700,http://sz.58.com/zufang/30023046118731x.shtml
58,整租,长丰苑 1室1厅1卫,1室1厅1卫,46㎡,None,东门,个人,4000,http://sz.58.com/zufang/30001145108650x.shtml
58,整租,太宁路万事达名苑 1室1厅1卫,1室1厅1卫,60㎡,None,罗湖,个人,3700,http://sz.58.com/zufang/30023036212540x.shtml
58,整租,罗湖莲塘名骏豪庭 2室1厅 64平米 精装修 押二付,2室1厅1卫,64㎡,名骏豪庭,莲塘,个人,4300,http://sz.58.com/zufang/29858123662536x.shtml
58,单间,罗湖靠近国贸、女生合租、大剧院,隔断(2室),140㎡,国都花园(罗湖),蔡屋围,个人,600,http://sz.58.com/hezu/29915120518444x.shtml
58,整租,颖隆大厦 1室1厅1卫,1室1厅1卫,45㎡,颖隆大厦,布心,个人,700,http://sz.58.com/zufang/30023010880828x.shtml
58,整租,凯利大厦 1室1厅1卫,1室1厅1卫,45㎡,凯利大厦,东门,个人,700,http://sz.58.com/zufang/30022997071550x.shtml
58,单间,莲塘2巷2号801 3室1厅1卫 求合租、拎包入住,主卧(3室),15㎡,None,莲塘,个人,800,http://sz.58.com/hezu/29914200993580x.shtml
58,整租,罗湖名都大厦3室1厅业主直租非中介,3室1厅1卫,85㎡,名都大厦,黄贝岭,个人,5500,http://sz.58.com/zufang/27006300418379x.shtml
58,整租,新丰大厦 2室2厅1卫,2室2厅1卫,89㎡,None,东湖,个人,5000,http://sz.58.com/zufang/26751212152898x.shtml
58,整租,银丰花园 3室1厅1卫,3室1厅1卫,120㎡,None,罗湖,个人,4500,http://sz.58.com/zufang/29971085340624x.shtml
58,整租,港岛银座 1室1厅1卫,1室1厅1卫,50㎡,港岛银座,蔡屋围,个人,5000,http://sz.58.com/zufang/29703151828027x.shtml
58,整租,文康楼 1室1厅1卫,1室1厅1卫,29㎡,文康楼,水库,个人,1700,http://sz.58.com/zufang/30022810921907x.shtml
58,整租,凯悦华庭 2室1厅1卫,2室1厅1卫,60㎡,None,东门,个人,6300,http://sz.58.com/zufang/30022759651009x.shtml
58,整租,都市名园 3室2厅2卫,3室2厅2卫,120㎡,都市名园,蔡屋围,个人,9600,http://sz.58.com/zufang/29957563460671x.shtml
58,单间,超美全落地窗夜景双卫公寓带厨房,隔断(2室),68㎡,None,东门,个人,1000,http://sz.58.com/hezu/29758316225231x.shtml
58,整租,港岛银座 1室1厅1卫,1室1厅1卫,37㎡,港岛银座,蔡屋围,个人,3800,http://sz.58.com/zufang/29934146287153x.shtml
58,单间,莲塘畔山花园1200-1600元单间 地铁口 业主直,主卧(4室),15㎡,畔山花园,莲塘,个人,1200,http://sz.58.com/hezu/28346760755126x.shtml
58,整租,锦缘里嘉园 2室2厅1卫,2室2厅1卫,62㎡,锦缘里嘉园,黄贝岭,个人,5750,http://sz.58.com/zufang/30014477969596x.shtml
58,整租,近京基 地王 幸福华府 转租 房东人很好,1室1厅1卫,41㎡,幸福华府,蔡屋围,个人,3600,http://sz.58.com/zufang/29912581795408x.shtml
58,整租,海珑华苑 1室1厅1卫,1室1厅1卫,85㎡,None,黄贝岭,个人,5900,http://sz.58.com/zufang/29979457928747x.shtml
58,整租,深圳罗湖国贸附近 1室1厅1卫,1室1厅1卫,19㎡,None,国贸,个人,2100,http://sz.58.com/zufang/30011477378729x.shtml
58,单间,2室1厅 限女生 。,主卧(2室),85㎡,None,黄贝岭,个人,500,http://sz.58.com/hezu/29994890690358x.shtml
58,整租,松园东二巷小 1室1厅1卫,1室1厅1卫,26㎡,松园东二巷小区,洪湖,个人,800,http://sz.58.com/zufang/30022512035139x.shtml
58,整租,幸福华府 1室0厅1卫,1室0厅1卫,41㎡,幸福华府,蔡屋围,个人,3500,http://sz.58.com/zufang/30022380189386x.shtml
58,整租,莲塘村三巷28号 1室1厅1卫,1室1厅1卫,50㎡,None,莲塘,个人,1300,http://sz.58.com/zufang/28432360836015x.shtml
58,单间,莲塘村三巷28号 单房 有洗手间 厨房 阳台 男女不,主卧(1室),30㎡,None,莲塘,个人,900,http://sz.58.com/hezu/28432381572292x.shtml
58,整租,龙园苑 2室1厅1卫,2室1厅1卫,50㎡,None,罗湖,个人,4000,http://sz.58.com/zufang/30022328175785x.shtml
58,整租,天越翔园 1室0厅1卫,1室0厅1卫,24㎡,None,莲塘,个人,950,http://sz.58.com/zufang/29784755072315x.shtml
58,整租,旭飞华天苑 1室0厅1卫,1室0厅1卫,16㎡,旭飞华天苑,泥岗,个人,1400,http://sz.58.com/zufang/29951705641387x.shtml
58,单间,东门南塘商业广场B区 2室1厅1卫 限女生,次卧(2室),15㎡,None,东门,个人,1000,http://sz.58.com/hezu/29771200250037x.shtml
58,整租,景亿山庄 1室1厅1卫,1室1厅1卫,38㎡,None,布心,个人,2500,http://sz.58.com/zufang/29992786226100x.shtml
58,单间,个人怡都大厦 3室2厅1卫 男女不限,次卧(3室),95㎡,None,火车站,个人,600,http://sz.58.com/hezu/30022053732412x.shtml
58,单间,龙园山庄 3室2厅 限男生,次卧(3室),80㎡,None,清水河,个人,1400,http://sz.58.com/hezu/29829073662784x.shtml
58,单间,罗湖国贸西湖小区 1室0厅 主卧,主卧(1室),30㎡,None,国贸,个人,1600,http://sz.58.com/hezu/30000713562294x.shtml
58,整租,1室1厅 32平米,1室1厅1卫,32㎡,None,翠竹,个人,3200,http://sz.58.com/zufang/24330976135481x.shtml
58,单间,友谊大厦 2室1厅1卫 限女生 愛乾淨,次卧(2室),60㎡,None,国贸,个人,1900,http://sz.58.com/hezu/29955563867442x.shtml
58,整租,东方凤雅台 2室2厅1卫,2室2厅1卫,60㎡,None,莲塘,个人,3800,http://sz.58.com/zufang/29952146206670x.shtml
58,单间,东门桂园路红群楼单房、公寓房出租,次卧(3室),7㎡,None,蔡屋围,个人,850,http://sz.58.com/hezu/29911536342964x.shtml
58,单间,罗湖蔡屋围西湖宾馆傍 1室1卫 限男生,主卧(1室),30㎡,None,洪湖,个人,500,http://sz.58.com/hezu/29851536944949x.shtml
58,整租,铂金时代公寓 1室1厅1卫,1室1厅1卫,43㎡,None,人民南,个人,4100,http://sz.58.com/zufang/29967529902263x.shtml
58,整租,港岛银座 1室0厅1卫,1室0厅1卫,37㎡,港岛银座,蔡屋围,个人,3800,http://sz.58.com/zufang/29304080053965x.shtml
58,整租,金城大厦(罗湖) 2室1厅2卫,2室1厅2卫,50㎡,None,东门,个人,1300,http://sz.58.com/zufang/30014476398658x.shtml
58,整租,罗湖国贸友谊大厦 2室1厅1卫,2室1厅1卫,50㎡,None,国贸,个人,4300,http://sz.58.com/zufang/30019072635980x.shtml
58,整租,碧波綜合樓 4室2厅1卫,4室2厅1卫,100㎡,None,东湖,个人,4300,http://sz.58.com/zufang/30018756537408x.shtml
58,单间,泥岗村大地苑 1室1卫 限女生,主卧(1室),20㎡,None,罗湖区委,个人,1300,http://sz.58.com/hezu/30017231030327x.shtml
