源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,单间,合租 龙华新区龙胜地铁站深圳北站特发和平里花园一期1,次卧(4室),120㎡,None,龙华,个人,2000,http://sz.58.com/hezu/30011141188925x.shtml
58,整租,龙华龙华梅龙路新 2室1厅71平米 精装修 押二付二,2室1厅1卫,71㎡,None,龙华,个人,3700,http://sz.58.com/zufang/15203988684291x.shtml
58,单间,潜龙曼海宁北区 次卧出租 男女不限,次卧(3室),89㎡,None,龙华新区,个人,1650,http://sz.58.com/hezu/30029703968444x.shtml
58,整租,章阁华庭 3室2厅1卫,3室2厅1卫,80㎡,章阁华庭,龙华周边,个人,2100,http://sz.58.com/zufang/29869194517033x.shtml
58,整租,莱蒙水榭春天 2室2厅1卫,2室2厅1卫,78㎡,莱蒙水榭春天,龙华,个人,4300,http://sz.58.com/zufang/29989643600323x.shtml
58,整租,龙华民治梅花山庄 4室3厅2卫,4室3厅2卫,156㎡,None,民治,个人,6000,http://sz.58.com/zufang/29890140842687x.shtml
58,整租,梅林关口(民 3室2厅 82平米 精装修 押二付一,3室2厅1卫,82㎡,None,龙华,个人,3100,http://sz.58.com/zufang/11144753330178x.shtml
58,单间,龙华新区龙华金玲花园 3室2厅 次卧 朝东南 精装修,次卧(3室),8㎡,金玲花园,龙华,个人,1250,http://sz.58.com/hezu/29892646126789x.shtml
58,整租,恒基公寓 1室0厅1卫,1室0厅1卫,33㎡,None,民治,个人,1100,http://sz.58.com/zufang/30011823119159x.shtml
58,整租,【房东直租、免、】龙华新区龙华下早新村 40号,1室0厅1卫,28㎡,下早新村,龙华,个人,650,http://sz.58.com/zufang/29935547234097x.shtml
58,整租,龙华地铁口附近幸福公寓 1室0厅 精装修,1室0厅1卫,25㎡,None,龙华,个人,780,http://sz.58.com/zufang/26035667059383x.shtml
58,整租,大信花园 3室1厅1卫,3室1厅1卫,80㎡,None,龙华,个人,4000,http://sz.58.com/zufang/30044479651915x.shtml
58,整租,共和小区旁边集瑞楼 3室1厅1卫,3室1厅1卫,100㎡,None,龙华,个人,1300,http://sz.58.com/zufang/29990199649614x.shtml
58,整租,赛龙豪轩 2室2厅1卫,2室2厅1卫,80㎡,赛龙豪轩,龙华,个人,2800,http://sz.58.com/zufang/30013705095222x.shtml
58,整租,观兰庙溪老村 3室1厅2卫,3室1厅2卫,90㎡,None,观澜,个人,1500,http://sz.58.com/zufang/29874502558534x.shtml
58,整租,龙华新区龙华华业玫瑰四季 3室2厅 79平米 中等装,3室2厅1卫,79㎡,华业玫瑰四季,龙华,个人,5500,http://sz.58.com/zufang/29928066575683x.shtml
58,整租,民治樟坑一区三房一厅另外两个房间招租 3室1厅1卫,3室1厅1卫,85㎡,None,民治,个人,1000,http://sz.58.com/zufang/30036862002489x.shtml
58,单间,油园新村南四巷 1室 男女不限,主卧(1室),28㎡,None,金地梅陇镇,个人,580,http://sz.58.com/hezu/30018310334027x.shtml
58,整租,西头综合市场 1室0厅1卫,1室0厅1卫,30㎡,None,莱蒙水榭春天,个人,800,http://sz.58.com/zufang/29801500769470x.shtml
58,整租,南贤商业广场 1室0厅1卫,1室0厅1卫,42㎡,南贤商业广场,民治,个人,2100,http://sz.58.com/zufang/29948077925676x.shtml
58,整租,水斗新围村 1室0厅1卫,1室0厅1卫,10㎡,None,龙华,个人,500,http://sz.58.com/zufang/29782663254083x.shtml
58,整租,桃园公寓转租 1室0厅1卫,1室0厅1卫,40㎡,None,龙华,个人,900,http://sz.58.com/zufang/29959445610189x.shtml
58,整租,中航天逸 4室1厅1卫,4室1厅1卫,127㎡,中航天逸,民治,个人,5500,http://sz.58.com/zufang/29989733454658x.shtml
58,整租,郭吓 1室1厅1卫,1室1厅1卫,70㎡,None,龙华中心区,个人,700,http://sz.58.com/zufang/29984062920626x.shtml
58,整租,悠山美地家园 3室2厅2卫,3室2厅2卫,88㎡,None,大浪,个人,3500,http://sz.58.com/zufang/29193717740229x.shtml
58,整租,锦绣江南四期 1室1厅1卫,1室1厅1卫,45㎡,None,锦绣江南,个人,3000,http://sz.58.com/zufang/29958531971390x.shtml
58,单间,南源新村（世纪春城附近） 2室1厅1卫 限女生,次卧(2室),50㎡,None,民治,个人,1000,http://sz.58.com/hezu/29880232863180x.shtml
58,整租,共和新村A区 1室1厅1卫,1室1厅1卫,40㎡,None,龙华,个人,800,http://sz.58.com/zufang/30038843040700x.shtml
58,整租,警备区龙华公寓房主直租 1室1厅1卫,1室1厅1卫,55㎡,None,龙华,个人,2100,http://sz.58.com/zufang/29957235061173x.shtml
58,整租,龙华新区龙华依山小筑 3室1厅 74平米 中等装修,3室1厅1卫,74㎡,依山小筑,龙华,个人,2700,http://sz.58.com/zufang/24482302050868x.shtml
58,整租,龙华新区观澜章坑径下围新 2室1厅 60平米 简单装,2室1厅1卫,60㎡,None,观澜,个人,2000,http://sz.58.com/zufang/26575636211917x.shtml
58,整租,依山小筑 3室1厅 74平米 精装修 押二付一,3室1厅1卫,74㎡,None,龙华,个人,2700,http://sz.58.com/zufang/29858879133639x.shtml
58,整租,龙华新区深圳北站民治南景新村（双地铁口附近）合租有宽,2室2厅2卫,108㎡,None,深圳北站,个人,350,http://sz.58.com/zufang/29757530336464x.shtml
58,单间,共和花园 1室1厅1卫 限女生,主卧(1室),20㎡,None,龙华,个人,200,http://sz.58.com/hezu/30017382391226x.shtml
58,单间,龙华新区美丽365花园 富联新村 1室 0厅 主卧,主卧(1室),35㎡,富联新村二区,龙华,个人,600,http://sz.58.com/hezu/28962282847282x.shtml
58,整租,怡雅居公寓 1室1厅1卫,1室1厅1卫,40㎡,None,民治,个人,1500,http://sz.58.com/zufang/29985832435279x.shtml
58,整租,上丰花园 2室1厅1卫,2室1厅1卫,62㎡,None,民治,个人,3800,http://sz.58.com/zufang/25492083072963x.shtml
58,整租,花半里清湖花园 4室2厅2卫,4室2厅2卫,86㎡,None,龙华,个人,5500,http://sz.58.com/zufang/29999411647030x.shtml
58,整租,大浪九区 4室2厅 120平米 豪华装修 押二付一,4室2厅2卫,120㎡,None,大浪,个人,2800,http://sz.58.com/zufang/25941582637108x.shtml
58,整租,民治东泉新村小区 1室0厅1卫,1室0厅1卫,20㎡,None,世纪春城,个人,1588,http://sz.58.com/zufang/29990590451255x.shtml
58,整租,鹏华香域花园 2室2厅1卫,2室2厅1卫,65㎡,鹏华香域花园,龙华,个人,3500,http://sz.58.com/zufang/29947032583092x.shtml
58,整租,兴发苑大厦 3室1厅1卫,3室1厅1卫,96㎡,None,大浪,个人,1800,http://sz.58.com/zufang/29584107694660x.shtml
58,整租,风和日丽 2室2厅1卫,2室2厅1卫,78㎡,None,锦绣江南,个人,3500,http://sz.58.com/zufang/29834374095936x.shtml
58,整租,创业花园 1室1厅 中等装修 go go go!!!,1室1厅1卫,35㎡,创业花园,民治,个人,1380,http://sz.58.com/zufang/28613297164235x.shtml
58,整租,三合新二村 3室2厅1卫,3室2厅1卫,92㎡,None,大浪,个人,1850,http://sz.58.com/zufang/25942150712509x.shtml
58,整租,金地上塘道一期 1室1厅1卫,1室1厅1卫,45㎡,None,龙华,个人,3300,http://sz.58.com/zufang/29614699299393x.shtml
58,整租,清泉大厦 2室1厅1卫,2室1厅1卫,70㎡,None,龙华,个人,3200,http://sz.58.com/zufang/29734469246655x.shtml
58,单间,星光之约花园 2室1厅1卫 限女生,次卧(2室),65㎡,None,龙华新区,个人,1500,http://sz.58.com/hezu/29557424859728x.shtml
58,整租,龙胜地铁站西头东苑全新公寓出租 1室1厅1卫,1室1厅1卫,36㎡,None,民治,个人,800,http://sz.58.com/zufang/29962221822777x.shtml
58,整租,弓村 1室1厅1卫,1室1厅1卫,46㎡,None,美丽365花园,个人,1400,http://sz.58.com/zufang/30029501437882x.shtml
58,单间,民乐花园 3室2厅 主卧 朝南北 精装修,主卧(3室),90㎡,None,梅林关口,个人,1350,http://sz.58.com/hezu/30023758853547x.shtml
58,整租,百丽名苑 2室1厅1卫,2室1厅1卫,75㎡,None,观澜,个人,2100,http://sz.58.com/zufang/29971163474510x.shtml
58,整租,万众辉华大厦 2室2厅1卫,2室2厅1卫,72㎡,None,民治,个人,2600,http://sz.58.com/zufang/29958566411590x.shtml
58,单间,金侨花园优质合租,主卧(2室),70㎡,None,龙华,个人,600,http://sz.58.com/hezu/29938571549896x.shtml
58,整租,上塘商务大厦 1室0厅1卫,1室0厅1卫,35㎡,None,龙华,个人,1000,http://sz.58.com/zufang/30028816207411x.shtml
58,单间,民乐花园 3室1厅1卫 限女生,次卧(3室),12㎡,None,梅林关口,个人,900,http://sz.58.com/hezu/29850902373692x.shtml
58,整租,三合华侨新村 1室1厅1卫,1室1厅1卫,7864㎡,None,大浪,个人,550,http://sz.58.com/zufang/29978850207419x.shtml
58,单间,民乐地铁口100米豪华装修家私齐全主卧免中介,次卧(4室以上),18㎡,None,梅林关口,个人,1800,http://sz.58.com/hezu/29624805142981x.shtml
58,整租,绿景公馆1866北区 3室2厅2卫,3室2厅2卫,89㎡,None,莱蒙水榭春天,个人,6800,http://sz.58.com/zufang/29869264469038x.shtml
58,整租,观澜 章阁 富士康北门 汇龙公馆 2室2厅1卫,2室2厅1卫,76㎡,None,观澜,个人,1500,http://sz.58.com/zufang/29961557737029x.shtml
58,整租,水斗新围村 1室0厅1卫,1室0厅1卫,90㎡,None,民治,个人,620,http://sz.58.com/zufang/30044469035973x.shtml
58,整租,新房出租！花半里对面清 3室 2厅 122.5平米,3室2厅2卫,122㎡,None,龙华,个人,4000,http://sz.58.com/zufang/28993858193713x.shtml
58,单间,富士康北门招女性朋友合租！有愿意的联系我、限单身！,主卧(1室),25㎡,None,龙华,个人,800,http://sz.58.com/hezu/30044472233778x.shtml
58,单间,向南一区 1室1厅1卫 男女不限 厅出租（可以隔开）,次卧(1室),35㎡,None,民治,个人,700,http://sz.58.com/hezu/29835598759248x.shtml
58,单间,东和花园 3室2厅2卫 限女生,次卧(3室),120㎡,None,龙华,个人,1600,http://sz.58.com/hezu/29917889714602x.shtml
58,单间,民乐地铁口100米翠岭华庭豪华装修主卧免中介,主卧(4室以上),22㎡,None,梅林关口,个人,2400,http://sz.58.com/hezu/29863432663721x.shtml
58,单间,红山站 九方 合租 全新装修家电家私,次卧(3室),90㎡,None,莱蒙水榭春天,个人,1900,http://sz.58.com/hezu/27404508833326x.shtml
58,单间,急转 龙华新区观澜观澜观汇嘉园 1室0厅 主卧 朝南,主卧(1室),35㎡,None,观澜,个人,500,http://sz.58.com/hezu/30044431181127x.shtml
58,整租,观澜直租家私电全齐精装全新四房龙华区政府旁陶润懿峰有,4室1厅1卫,90㎡,None,观澜,个人,5000,http://sz.58.com/zufang/29894699785414x.shtml
58,整租,潜龙曼海宁花园北区 2室1厅1卫,2室1厅1卫,72㎡,None,莱蒙水榭春天,个人,5000,http://sz.58.com/zufang/29993063955011x.shtml
58,单间,共和花园 精装修 限女生 900,主卧(2室),80㎡,None,龙华,个人,900,http://sz.58.com/hezu/30022761423554x.shtml
58,整租,龙华水斗富豪新 1室0厅1卫,1室0厅1卫,20㎡,None,龙华,个人,450,http://sz.58.com/zufang/30037753408172x.shtml
58,整租,金地上塘道花园 3室2厅2卫,3室2厅2卫,89㎡,None,龙华,个人,4800,http://sz.58.com/zufang/25688114991178x.shtml
58,整租,金侨花园 2室1厅 58平米 中等装修 押二付一,2室1厅1卫,58㎡,金侨花园,龙华,个人,2200,http://sz.58.com/zufang/25571202725965x.shtml
58,整租,窝趣轻社区 1室1厅1卫,1室1厅1卫,42㎡,None,美丽365花园,个人,3200,http://sz.58.com/zufang/29951005666253x.shtml
58,整租,锦绣江南4期 5室2厅2卫,5室2厅2卫,125㎡,None,锦绣江南,个人,6300,http://sz.58.com/zufang/25804274519990x.shtml
58,整租,水尾新村 2室1厅1卫,2室1厅1卫,45㎡,None,民治,个人,1150,http://sz.58.com/zufang/29983743731519x.shtml
58,整租,狮头岭西区 1室1厅1卫,1室1厅1卫,50㎡,None,龙华,个人,1500,http://sz.58.com/zufang/29991226706377x.shtml
58,整租,银泉花园 3室2厅2卫,3室2厅2卫,99㎡,None,龙华,个人,4200,http://sz.58.com/zufang/29992174213569x.shtml
58,单间,龙华新区福城街竹村东区三巷三号 1室1厅1卫 男女不,主卧(1室),47㎡,None,龙华,个人,450,http://sz.58.com/hezu/30002821012791x.shtml
58,整租,深圳北站 3室1厅2卫,3室1厅2卫,85㎡,None,民治,个人,3250,http://sz.58.com/zufang/29990280233925x.shtml
58,整租,富联新村二区 1室0厅1卫,1室0厅1卫,15㎡,None,龙华,个人,700,http://sz.58.com/zufang/30044276509883x.shtml
58,整租,星景苑 3室2厅1卫,3室2厅1卫,200㎡,None,梅林关口,个人,2600,http://sz.58.com/zufang/30035163515848x.shtml
58,单间,民乐新村13栋 2室1厅1卫 主卧出租 男女不限,主卧(2室),50㎡,None,梅林关口,个人,1000,http://sz.58.com/hezu/29995366744380x.shtml
58,整租,龙华清湖观澜思坎普、利华、溢佳、富士康、新塘村大单间,1室0厅1卫,23㎡,None,观澜,个人,260,http://sz.58.com/zufang/29506158331338x.shtml
58,整租,大浪商业中心附近 1室0厅1卫,1室0厅1卫,30㎡,None,大浪,个人,550,http://sz.58.com/zufang/30014188897098x.shtml
58,整租,龙华布龙路鹊山新二村29号两房两厅出租 2室2厅1卫,2室2厅1卫,75㎡,None,龙华,个人,1750,http://sz.58.com/zufang/30003077641806x.shtml
58,整租,观澜大三村大三社区 2室1厅1卫,2室1厅1卫,63㎡,None,观澜,个人,1300,http://sz.58.com/zufang/30034485833786x.shtml
58,整租,星窝青年创业公寓 1室1厅1卫,1室1厅1卫,35㎡,None,民治,个人,2400,http://sz.58.com/zufang/29641436039982x.shtml
58,整租,观澜松元上围新村 3室1厅1卫,3室1厅1卫,85㎡,None,观澜,个人,1800,http://sz.58.com/zufang/30044199019946x.shtml
58,单间,樟坑一区 1室 男女不限,主卧(1室),30㎡,None,民治,个人,800,http://sz.58.com/hezu/30001088732870x.shtml
58,整租,直租白石龙地铁口舒适两房阳光新苑 2室2厅1卫,2室2厅1卫,67㎡,None,梅林关口,个人,4200,http://sz.58.com/zufang/29709394942794x.shtml
58,整租,海纳公寓 1室0厅1卫,1室0厅1卫,30㎡,None,大浪,个人,600,http://sz.58.com/zufang/29978736013765x.shtml
58,整租,龙华警备区公寓 2室2厅1卫,2室2厅1卫,65㎡,None,美丽365花园,个人,3000,http://sz.58.com/zufang/29963821620431x.shtml
58,整租,世纪春城7号地 2室1厅1卫,2室1厅1卫,53㎡,None,民治,个人,4200,http://sz.58.com/zufang/29912907935790x.shtml
58,整租,COCO PARK 旁 办公室出租 梅林关口,2室2厅2卫,110㎡,None,梅林关口,个人,5200,http://sz.58.com/zufang/29238872806315x.shtml
58,整租,富联工业区 1室1厅1卫,1室1厅1卫,30㎡,None,美丽365花园,个人,880,http://sz.58.com/zufang/30033907694522x.shtml
58,整租,民治村 1室1厅1卫,1室1厅1卫,40㎡,None,世纪春城,个人,2580,http://sz.58.com/zufang/30033554962122x.shtml
58,整租,4号线红山站D出口东泉新村158栋 2室1厅1卫,2室1厅1卫,70㎡,None,龙华,个人,3300,http://sz.58.com/zufang/29980670521011x.shtml
58,整租,金苹果花园 3室2厅1卫,3室2厅1卫,130㎡,None,龙华,个人,4800,http://sz.58.com/zufang/29911416304705x.shtml
58,整租,万家灯火 三楼看花园 急租 3室2厅1卫,3室2厅1卫,86㎡,None,梅林关口,个人,4250,http://sz.58.com/zufang/29863518381366x.shtml
58,整租,大浪九区 3室2厅1卫,3室2厅1卫,90㎡,None,大浪,个人,2500,http://sz.58.com/zufang/30003120728389x.shtml
58,单间,白石龙地铁站一单间限单身妹子合租,次卧(1室),45㎡,None,金地梅陇镇,个人,500,http://sz.58.com/hezu/30029053143116x.shtml
58,整租,滢水山庄二区 3室2厅1卫,3室2厅1卫,98㎡,None,梅林关口,个人,4800,http://sz.58.com/zufang/29894868949049x.shtml
58,整租,富士康西二门对面东浦龙新村 1室0厅1卫,1室0厅1卫,20㎡,None,龙华新区,个人,480,http://sz.58.com/zufang/29658082100547x.shtml
58,整租,房东龙华区观澜金地鹭湖1号 3室2厅 89平米 免,3室2厅2卫,89㎡,金地鹭湖1号,观澜,个人,3600,http://sz.58.com/zufang/29780884416840x.shtml
58,整租,龙华新区龙华清湖宝湖 3室2厅 93平米 中等装修,3室2厅1卫,93㎡,None,龙华新区,个人,3500,http://sz.58.com/zufang/29637488725171x.shtml
58,整租,房东直租明治水都假日酒店附近 1室0厅1卫,1室0厅1卫,26㎡,None,民治,个人,800,http://sz.58.com/zufang/29879431874763x.shtml
58,整租,龙居花园 1室1厅1卫,1室1厅1卫,45㎡,None,龙华,个人,1800,http://sz.58.com/zufang/29584810883764x.shtml
58,整租,龙华新区-龙华汽车站附近富联公寓1室1厅1卫1500,1室1厅1卫,None,None,龙华,个人,1500,http://sz.58.com/zufang/30003026088011x.shtml
58,整租,青年城邦园 2室1厅1卫,2室1厅1卫,57㎡,青年城邦园,龙华,个人,3300,http://sz.58.com/zufang/30014611971145x.shtml
58,整租,民治塘水围老村 1室1厅1卫,1室1厅1卫,45㎡,None,民治,个人,1350,http://sz.58.com/zufang/29979143725494x.shtml
58,整租,龙华大浪南路宝龙新村电梯三房二厅 3室2厅1卫,3室2厅1卫,98㎡,None,大浪,个人,1800,http://sz.58.com/zufang/29923482500813x.shtml
58,整租,龙华大浪科泰大厦 1室1厅1卫,1室1厅1卫,50㎡,None,大浪,个人,1450,http://sz.58.com/zufang/30005332219464x.shtml
58,单间,龙华三和人才市场龙华天虹一楼合租260一个月2,主卧(2室),30㎡,None,龙华,个人,260,http://sz.58.com/hezu/29971518740684x.shtml
58,单间,瓦窑排村委统建楼 2室1厅1卫 男女不限,主卧(2室),24㎡,None,美丽365花园,个人,400,http://sz.58.com/hezu/30033714895813x.shtml
58,单间,创业花园 两房一厅找合租,主卧(2室),90㎡,None,深圳北站,个人,1500,http://sz.58.com/hezu/29696823496523x.shtml
58,整租,大浪中保富裕新村 3室1厅2卫,3室1厅2卫,90㎡,None,大浪,个人,1800,http://sz.58.com/zufang/29866550089131x.shtml
58,整租,田背一村 5室2厅3卫,5室2厅3卫,134㎡,None,观澜,个人,2000,http://sz.58.com/zufang/28220753791795x.shtml
58,整租,业主直租龙华依山小筑花园带学位电梯2房精装大阳台采光,2室2厅1卫,63㎡,依山小筑,龙华,个人,2300,http://sz.58.com/zufang/29848578550094x.shtml
58,整租,汇龙苑 1室1厅1卫,1室1厅1卫,54㎡,None,梅林关口,个人,3200,http://sz.58.com/zufang/30035694243515x.shtml
58,整租,上油松瑞丰小区 3室2厅1卫,3室2厅1卫,86㎡,None,龙华,个人,3500,http://sz.58.com/zufang/29981762948530x.shtml
58,整租,大浪九区-66栋 1室1厅1卫,1室1厅1卫,50㎡,None,大浪,个人,850,http://sz.58.com/zufang/29922259460943x.shtml
58,整租,奥华新村23 3室1厅1卫,3室1厅1卫,66㎡,None,大浪,个人,2500,http://sz.58.com/zufang/29973873474363x.shtml
58,整租,华侨山庄 3室1厅1卫,3室1厅1卫,70㎡,华侨山庄,观澜,个人,2500,http://sz.58.com/zufang/29969630488373x.shtml
58,整租,中环花园 3室2厅2卫,3室2厅2卫,98㎡,None,龙华,个人,2800,http://sz.58.com/zufang/30034012300862x.shtml
58,整租,龙华汽车站全 1室0厅1卫,1室0厅1卫,28㎡,None,龙华,个人,950,http://sz.58.com/zufang/29946617062346x.shtml
58,整租,南景新村 1室0厅1卫,1室0厅1卫,20㎡,None,民治,个人,1100,http://sz.58.com/zufang/30039123751872x.shtml
58,整租,松仔园 1室1厅1卫,1室1厅1卫,45㎡,None,莱蒙水榭春天,个人,1100,http://sz.58.com/zufang/30023718942393x.shtml
58,整租,高坳新村 2室1厅1卫,2室1厅1卫,45㎡,None,龙华,个人,1500,http://sz.58.com/zufang/30016176921160x.shtml
58,整租,玉翠新村 2室1厅1卫,2室1厅1卫,65㎡,None,龙华,个人,1450,http://sz.58.com/zufang/30027379962803x.shtml
58,整租,书香门第上河 2室1厅1卫,2室1厅1卫,56㎡,None,梅林关口,个人,4800,http://sz.58.com/zufang/30013124199363x.shtml
58,单间,榕苑 2室1厅1卫 限女生,次卧(2室),70㎡,None,梅林关口,个人,1700,http://sz.58.com/hezu/29906074917063x.shtml
58,整租,水尾三区36栋 2室1厅1卫,2室1厅1卫,30㎡,None,民治,个人,1400,http://sz.58.com/zufang/30005690344141x.shtml
58,整租,横岭5村、近梅林关 1室0厅1卫,1室0厅1卫,35㎡,None,梅林关口,个人,1200,http://sz.58.com/zufang/30043626214209x.shtml
58,单间,隔圳新村63栋 1室厅1卫 男女不限 转租,主卧(1室),30㎡,None,大浪,个人,650,http://sz.58.com/hezu/30043695456325x.shtml
58,整租,大唐时代公寓 1室1厅1卫,1室1厅1卫,50㎡,大唐时代公寓,龙华,个人,2300,http://sz.58.com/zufang/30043641015741x.shtml
58,整租,龙军花园 2室1厅1卫,2室1厅1卫,55㎡,None,龙华,个人,3200,http://sz.58.com/zufang/30043598209856x.shtml
58,整租,横岭5村、近梅林关 1室1厅1卫,1室1厅1卫,40㎡,None,梅林关口,个人,1600,http://sz.58.com/zufang/30043617157569x.shtml
58,整租,下油松村逸龙居 3室2厅2卫,3室2厅2卫,110㎡,None,金地梅陇镇,个人,4000,http://sz.58.com/zufang/30012555200842x.shtml
58,整租,陶吓商业大厦 4室2厅2卫,4室2厅2卫,118㎡,None,龙华,个人,4188,http://sz.58.com/zufang/29949849948739x.shtml
58,整租,金元芬四季酒店 1室0厅1卫,1室0厅1卫,26㎡,None,龙华,个人,750,http://sz.58.com/zufang/29915039797048x.shtml
58,整租,龙华大浪三合村 2室1厅1卫,2室1厅1卫,40㎡,None,大浪,个人,780,http://sz.58.com/zufang/30038753111358x.shtml
58,整租,沙元埔村 1室1厅1卫,1室1厅1卫,38㎡,None,民治,个人,1400,http://sz.58.com/zufang/29972410714025x.shtml
58,整租,沙元埔 1室1厅1卫,1室1厅1卫,38㎡,None,民治,个人,1400,http://sz.58.com/zufang/29995691649207x.shtml
58,整租,龙华新区民乐村2室1厅1卫50平米招租,2室1厅1卫,None,宝安梅林关口,梅林关口,个人,1700,http://sz.58.com/zufang/29994875438908x.shtml
58,整租,业主直租丹枫雅苑 1室1厅 49平米 精装修,1室1厅1卫,49㎡,None,龙华,个人,3000,http://sz.58.com/zufang/29911845638983x.shtml
58,整租,梅花新园 3室2厅1卫,3室2厅1卫,91㎡,None,民治,个人,4700,http://sz.58.com/zufang/29989445720114x.shtml
58,单间,全新家私、拎包入住,主卧(1室),30㎡,None,大浪,个人,750,http://sz.58.com/hezu/29416749561168x.shtml
58,整租,依山小筑对面 1室0厅1卫,1室0厅1卫,22㎡,None,大浪,个人,600,http://sz.58.com/zufang/29741176568136x.shtml
58,整租,龙华大浪石妹工业区38栋 1室1厅1卫,1室1厅1卫,30㎡,None,大浪,个人,500,http://sz.58.com/zufang/29979126650548x.shtml
58,整租,横岭四区 2室1厅1卫,2室1厅1卫,18㎡,None,梅林关口,个人,1100,http://sz.58.com/zufang/30040410663618x.shtml
58,单间,低租金水榭春天 家电齐全拎包入住 看房方便,次卧(4室以上),18㎡,None,民治,个人,1750,http://sz.58.com/hezu/29823873096498x.shtml
58,整租,中航天逸 5室2厅3卫,5室2厅3卫,16㎡,None,民治,个人,1550,http://sz.58.com/zufang/29814929714893x.shtml
58,整租,科苑观澜 (带部分家私家电、坐南向北楼层高风景好),3室1厅1卫,117㎡,None,观澜,个人,3200,http://sz.58.com/zufang/28490903646267x.shtml
58,单间,龙华新区梅林关口横岭四区 1室0厅 主卧 朝北 中等,主卧(1室),30㎡,横岭四区,梅林关口,个人,700,http://sz.58.com/hezu/30002490054585x.shtml
58,整租,白石龙鑫海公 1室1厅1卫,1室1厅1卫,41.8㎡,None,深圳北站,个人,2435,http://sz.58.com/zufang/29949320101044x.shtml
58,整租,业主出租～大浪鹊山路口金威大厦3室1厅2卫3600元,3室1厅2卫,1000㎡,None,大浪,个人,3600,http://sz.58.com/zufang/30042191298764x.shtml
58,整租,潜龙鑫茂花园 高楼层通风 精装修 适合居家,1室1厅1卫,39.46㎡,潜龙鑫茂花园C区,民治,个人,3200,http://sz.58.com/zufang/29639083319736x.shtml
58,整租,龙胜新村A区 1室1厅1卫,1室1厅1卫,36㎡,龙胜新村A区,龙华,个人,1200,http://sz.58.com/zufang/30016890790337x.shtml
58,整租,特发和平里一期 1室1厅1卫,1室1厅1卫,40㎡,None,龙华中心区,个人,3500,http://sz.58.com/zufang/29483395407158x.shtml
58,单间,龙华 3室1厅1卫 男女不限,主卧(3室),100㎡,None,龙华新区,个人,500,http://sz.58.com/hezu/29957716957762x.shtml
58,整租,水斗盘龙新村 2室1厅1卫,2室1厅1卫,35㎡,None,龙华中心区,个人,750,http://sz.58.com/zufang/30040545757874x.shtml
58,整租,金盈新村南区 1室1卫,1室1卫,263㎡,金盈新村南区,大浪,个人,600,http://sz.58.com/zufang/29968880524365x.shtml
58,单间,大浪 3室1厅2卫 限女生,主卧(3室),90㎡,None,大浪,个人,300,http://sz.58.com/hezu/29955488823989x.shtml
58,整租,观澜新田新安居花园 2室1厅1卫,2室1厅1卫,78㎡,None,观澜,个人,2500,http://sz.58.com/zufang/30032976921936x.shtml
58,整租,世纪春城一期 4室1厅2卫,4室1厅2卫,26㎡,None,世纪春城,个人,2380,http://sz.58.com/zufang/30041412004914x.shtml
58,整租,富泉新村 1室1厅1卫,1室1厅1卫,50㎡,None,龙华,个人,1800,http://sz.58.com/zufang/29782835053757x.shtml
58,整租,汇食街小区 1室0厅1卫,1室0厅1卫,10㎡,None,龙华,个人,650,http://sz.58.com/zufang/30041372004670x.shtml
58,整租,世纪春城一期 4室1厅2卫,4室1厅2卫,28㎡,None,世纪春城,个人,2380,http://sz.58.com/zufang/30041378069200x.shtml
58,整租,世纪春城一期 4室1厅2卫,4室1厅2卫,12㎡,None,世纪春城,个人,1380,http://sz.58.com/zufang/30041353504324x.shtml
58,整租,世纪春城一期 4室1厅2卫,4室1厅2卫,13㎡,None,世纪春城,个人,1380,http://sz.58.com/zufang/30041322869453x.shtml
58,整租,玉翠新村 1室1厅1卫,1室1厅1卫,42㎡,None,美丽365花园,个人,1580,http://sz.58.com/zufang/29982917520693x.shtml
58,整租,龙军花园 1室0厅1卫,1室0厅1卫,38㎡,龙军花园,龙华,个人,1900,http://sz.58.com/zufang/29981013014991x.shtml
58,整租,创业花园 1室0厅1卫,1室0厅1卫,20㎡,None,深圳北站,个人,830,http://sz.58.com/zufang/30041139001543x.shtml
58,整租,苹果园天秤座2O 1室1厅1卫,1室1厅1卫,42㎡,None,金地梅陇镇,个人,2500,http://sz.58.com/zufang/29947513536312x.shtml
58,单间,龙华地铁口金侨花园 3室1厅招合租,次卧(3室),15㎡,金侨花园,龙华,个人,700,http://sz.58.com/hezu/29982873886260x.shtml
58,整租,翠岭华庭 2室1厅1卫,2室1厅1卫,84㎡,None,龙华,个人,5500,http://sz.58.com/zufang/29863602691261x.shtml
58,整租,富士康员工宿舍 1室0厅1卫,1室0厅1卫,40㎡,None,观澜,个人,539,http://sz.58.com/zufang/29916045350193x.shtml
58,整租,白石龙精品单间出租,1室0厅1卫,None,None,龙华中心区,个人,800,http://sz.58.com/zufang/26499045502778x.shtml
58,单间,三室两厅、押一付一、家电齐全、,主卧(3室),90㎡,None,大浪,个人,2550,http://sz.58.com/hezu/28056378133580x.shtml
58,整租,向南四区 1室1厅1卫,1室1厅1卫,50㎡,None,民治,个人,920,http://sz.58.com/zufang/29962886409654x.shtml
58,单间,全新精装公寓、拎包入住!,主卧(1室),18㎡,None,民治,个人,1999,http://sz.58.com/hezu/29454006312621x.shtml
