源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,荔枝花园 1室1厅1卫,1室1厅1卫,40㎡,None,南岭,个人,1350,http://sz.58.com/zufang/29956513860560x.shtml
58,整租,东兴苑 3室1厅1卫,3室1厅1卫,85㎡,None,大芬村,个人,3600,http://sz.58.com/zufang/29786070474692x.shtml
58,整租,布吉-下水径布吉下水径龙翔花园二区3室2厅1卫260,3室2厅1卫,None,None,下水径,个人,2600,http://sz.58.com/zufang/29870383260108x.shtml
58,整租,凤尾坑新村 2室1厅1卫,2室1厅1卫,30㎡,None,布吉周边,个人,1500,http://sz.58.com/zufang/29881844480327x.shtml
58,整租,吉信大厦 1室1厅1卫,1室1厅1卫,38㎡,None,布吉街,个人,2000,http://sz.58.com/zufang/30032777080003x.shtml
58,整租,布吉新三村西区21巷 1室0厅1卫,1室0厅1卫,25㎡,None,长龙,个人,800,http://sz.58.com/zufang/29972124488249x.shtml
58,整租,友联花园 1室1厅1卫,1室1厅1卫,42㎡,None,大芬村,个人,2200,http://sz.58.com/zufang/29902959208912x.shtml
58,整租,英郡年华花园二期 4室3厅2卫,4室3厅2卫,170㎡,None,丹竹头,个人,2190,http://sz.58.com/zufang/30028543656617x.shtml
58,整租,布吉教育新村 1室0厅1卫,1室0厅1卫,15㎡,None,布吉周边,个人,800,http://sz.58.com/zufang/30032075876936x.shtml
58,整租,玉岭花园 3室1厅1卫,3室1厅1卫,106㎡,None,南岭,个人,3100,http://sz.58.com/zufang/30032072585917x.shtml
58,整租,康达尔花园 3室2厅1卫,3室2厅1卫,90㎡,None,大芬村,个人,1500,http://sz.58.com/zufang/30002882021440x.shtml
58,单间,康达尔花园 3室2厅1卫 限女生,次卧(3室),90㎡,None,大芬村,个人,1500,http://sz.58.com/hezu/29725983799082x.shtml
58,整租,丹竹头租房三楼带电梯 2室1厅1卫,2室1厅1卫,40㎡,None,丹竹头,个人,1250,http://sz.58.com/zufang/30030637684418x.shtml
58,整租,个人转租丹竹头菜市场旁3楼带电梯 2室1厅1卫,2室1厅1卫,40㎡,None,丹竹头,个人,1250,http://sz.58.com/zufang/30030545180349x.shtml
58,整租,统建楼小区 3室2厅2卫,3室2厅2卫,157㎡,None,丹竹头,个人,5000,http://sz.58.com/zufang/30010906441660x.shtml
58,整租,布吉街-布吉中兆花园2室2厅1卫3200元,2室2厅1卫,None,中兆花园,布吉街,个人,3200,http://sz.58.com/zufang/30029668889523x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,35㎡,None,南岭,个人,1700,http://sz.58.com/zufang/29981172543932x.shtml
58,单间,玉玲花园 男女不限,主卧(4室),25㎡,None,南岭,个人,1000,http://sz.58.com/hezu/29720795121090x.shtml
58,整租,荔枝花园 2室1厅1卫,2室1厅1卫,78㎡,None,丹竹头,个人,2800,http://sz.58.com/zufang/30029449311931x.shtml
58,整租,中城康桥紫郡花园 1室1厅1卫,1室1厅1卫,253㎡,None,丹竹头,个人,1400,http://sz.58.com/zufang/30029414593714x.shtml
58,单间,布吉一村 2室1厅1卫 男女不限,主卧(2室),50㎡,None,布吉街,个人,680,http://sz.58.com/hezu/29734154681549x.shtml
58,整租,荔枝花园 3室2厅1卫,3室2厅1卫,90㎡,None,南岭,个人,3200,http://sz.58.com/zufang/30029254312875x.shtml
58,整租,国展苑 2室1厅1卫,2室1厅1卫,56㎡,None,布吉关,个人,2800,http://sz.58.com/zufang/29994402283967x.shtml
58,整租,万科麓城 3室2厅2卫,3室2厅2卫,88㎡,None,布吉周边,个人,4900,http://sz.58.com/zufang/30029065260364x.shtml
58,整租,布吉-南岭玉岭花园3室1厅1卫带家电3200元,3室1厅1卫,None,玉岭花园,南岭,个人,3200,http://sz.58.com/zufang/30029044672188x.shtml
58,整租,南晶小区 1室1厅1卫,1室1厅1卫,48㎡,None,南岭,个人,1200,http://sz.58.com/zufang/30029029025732x.shtml
58,整租,南晶小区 2室1厅1卫,2室1厅1卫,62㎡,None,大芬村,个人,1800,http://sz.58.com/zufang/30028994204730x.shtml
58,单间,桔子坑山顶民房 1室 求房源,主卧(1室),30㎡,None,南岭,个人,700,http://sz.58.com/hezu/30028981732410x.shtml
58,整租,景民新城 1室1厅1卫,1室1厅1卫,30㎡,None,丹竹头,个人,1300,http://sz.58.com/zufang/29706836551978x.shtml
58,单间,英郡年华花园二期 4室3厅2卫 男女不限,主卧(4室),170㎡,None,丹竹头,个人,2190,http://sz.58.com/hezu/30028502998710x.shtml
58,整租,黄金花园 1室0厅1卫,1室0厅1卫,30㎡,黄金花园,南岭,个人,1350,http://sz.58.com/zufang/30028725060155x.shtml
58,整租,黄金花园 1室0厅1卫,1室0厅1卫,30㎡,黄金花园,南岭,个人,1350,http://sz.58.com/zufang/29984484295497x.shtml
58,整租,半岛苑 1室1厅1卫,1室1厅1卫,46㎡,None,布吉街,个人,600,http://sz.58.com/zufang/30028587206336x.shtml
58,单间,中兆花园 3室2厅2卫 限女生,次卧(3室),69㎡,None,丹竹头,个人,1250,http://sz.58.com/hezu/30028438902862x.shtml
58,整租,丹竹头、景民新城、B栋 3室2厅2卫,3室2厅2卫,95㎡,None,丹竹头,个人,3300,http://sz.58.com/zufang/30008467903432x.shtml
58,整租,万科红三期 2室1厅1卫,2室1厅1卫,68㎡,None,百鸽笼,个人,4500,http://sz.58.com/zufang/30028145764807x.shtml
58,整租,中海怡翠山庄 1室1厅1卫,1室1厅1卫,47㎡,None,布吉街,个人,2800,http://sz.58.com/zufang/29936732188097x.shtml
58,整租,布吉一村 1室1厅1卫,1室1厅1卫,45㎡,None,布吉街,个人,1600,http://sz.58.com/zufang/30003199301826x.shtml
58,整租,佳兆业可园 4室2厅2卫,4室2厅2卫,138㎡,None,木棉湾,个人,7000,http://sz.58.com/zufang/30027961581610x.shtml
58,整租,佳兆业新都汇 1室1厅1卫,1室1厅1卫,43㎡,None,木棉湾,个人,4000,http://sz.58.com/zufang/29868574133710x.shtml
58,整租,翠隆花园 1室1厅1卫,1室1厅1卫,40㎡,翠隆花园,布吉街,个人,1000,http://sz.58.com/zufang/30027862700082x.shtml
58,整租,怡康家园 2室1厅1卫,2室1厅1卫,40㎡,None,大芬村,个人,3100,http://sz.58.com/zufang/25925552164394x.shtml
58,单间,长龙地铁站 适合单身男士或情侣入住,主卧(1室),20㎡,金沙花园(龙岗),长龙,个人,700,http://sz.58.com/hezu/22219874038690x.shtml
58,单间,布吉南岭黄金豪庭(龙 1室1厅 主卧 中等装修,主卧(1室),42㎡,黄金豪庭(龙岗),南岭,个人,1700,http://sz.58.com/hezu/29704517744205x.shtml
58,整租,沙灣统建楼凱斯公寓 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1500,http://sz.58.com/zufang/30027523962686x.shtml
58,整租,和通花园 3室2厅1卫,3室2厅1卫,95㎡,None,布吉街,个人,3800,http://sz.58.com/zufang/30014896455210x.shtml
58,整租,东心岭 1室0厅1卫,1室0厅1卫,30㎡,None,长龙,个人,900,http://sz.58.com/zufang/30027341725241x.shtml
58,单间,布吉镇府旁布吉新村 1室 男女不限,主卧(1室),30㎡,None,布吉,个人,850,http://sz.58.com/hezu/29252695481295x.shtml
58,单间,只限男生不煮飯、只限男生不煮飯、只限男生不煮飯,次卧(3室),85㎡,None,大芬村,个人,1200,http://sz.58.com/hezu/29874592772429x.shtml
58,整租,凤尾坑新村 2室1厅1卫,2室1厅1卫,55㎡,None,布吉周边,个人,2000,http://sz.58.com/zufang/30027087928269x.shtml
58,整租,布吉地铁口桂芳园3房2厅2卫 3室2厅2卫,3室2厅2卫,88㎡,None,大芬村,个人,4500,http://sz.58.com/zufang/30026909340472x.shtml
58,单间,德兴花园 700租书房900租次卧,次卧(3室),110㎡,None,布吉街,个人,700,http://sz.58.com/hezu/30026678431786x.shtml
58,整租,布龙城 1室1厅1卫,1室1厅1卫,40㎡,None,中海怡翠,个人,1200,http://sz.58.com/zufang/30026668225737x.shtml
58,整租,荔山公馆景和园9号楼 3室1厅1卫,3室1厅1卫,89㎡,None,百鸽笼,个人,4500,http://sz.58.com/zufang/29991145589811x.shtml
58,整租,加洲花园 2室1厅1卫,2室1厅1卫,59㎡,None,百鸽笼,个人,2500,http://sz.58.com/zufang/30026573180084x.shtml
58,单间,合租型 大芬桔子坑布吉-大芬村次卧700元/月,次卧,None,None,大芬村,个人,700,http://sz.58.com/hezu/29995509019707x.shtml
58,单间,长龙长龙新村 2室1厅 主卧 简单装修,主卧(2室),12㎡,长龙新村,长龙,个人,800,http://sz.58.com/hezu/29914840157753x.shtml
58,整租,凤尾坑新村 1室0厅1卫,1室0厅1卫,25㎡,None,布吉周边,个人,700,http://sz.58.com/zufang/30026520850380x.shtml
58,整租,加洲花园 2室1厅1卫,2室1厅1卫,59㎡,None,信义,个人,2500,http://sz.58.com/zufang/30004566229676x.shtml
58,单间,布吉布吉街德兴城 次卧出租 家具齐全 拎包入住,次卧(2室),75㎡,德兴城,布吉街,个人,1300,http://sz.58.com/hezu/29947428524235x.shtml
58,单间,南岭村布吉-南岭通风采光具佳主卧500元/月,主卧(1室),35㎡,None,南岭,个人,500,http://sz.58.com/hezu/29338791074252x.shtml
58,整租,布吉-木棉湾万科公园里三期2室2厅1卫4000元,2室2厅1卫,None,None,木棉湾,个人,4000,http://sz.58.com/zufang/30026348943820x.shtml
58,整租,布吉东大街 1室0厅1卫,1室0厅1卫,32㎡,布吉东大街,布吉周边,个人,1200,http://sz.58.com/zufang/30026345978688x.shtml
58,整租,布吉中心广场 1室0厅1卫,1室0厅1卫,32㎡,布吉中心广场,布吉街,个人,1200,http://sz.58.com/zufang/30026327947305x.shtml
58,单间,金沙花园(龙岗 3室1厅1卫 男女不限,主卧(3室),10㎡,None,长龙,个人,700,http://sz.58.com/hezu/29895829380165x.shtml
58,整租,布吉一村 1室0厅1卫,1室0厅1卫,32㎡,布吉一村,布吉街,个人,1200,http://sz.58.com/zufang/30026256805161x.shtml
58,整租,布吉地铁站酒 1室0厅1卫,1室0厅1卫,35㎡,None,布吉街,个人,700,http://sz.58.com/zufang/30026219496771x.shtml
58,整租,大芬地铁站酒 1室0厅1卫,1室0厅1卫,35㎡,None,大芬村,个人,700,http://sz.58.com/zufang/30026186674894x.shtml
58,整租,南景豪庭 3室2厅1卫,3室2厅1卫,80㎡,None,大芬村,个人,3300,http://sz.58.com/zufang/29387258564034x.shtml
58,整租,丹竹头地铁站 1室0厅1卫,1室0厅1卫,35㎡,None,丹竹头,个人,680,http://sz.58.com/zufang/30026085440843x.shtml
58,单间,金龙花园布吉街-布吉次卧800元/月,次卧,None,金龙花园,布吉街,个人,800,http://sz.58.com/hezu/30026049247813x.shtml
58,整租,万隆苑 1室1厅1卫,1室1厅1卫,47㎡,万隆苑,丹竹头,个人,700,http://sz.58.com/zufang/30025867439305x.shtml
58,整租,深圳布吉茵悦之生花园 2室2厅1卫,2室2厅1卫,66㎡,None,布吉,个人,3800,http://sz.58.com/zufang/29937489462335x.shtml
58,单间,大龙山物流园国际名城附近 1室1卫 男女不限,主卧(1室),30㎡,None,大芬村,个人,800,http://sz.58.com/hezu/30025495860273x.shtml
58,单间,龙岭新村 2室1厅1卫 男女不限,主卧(2室),30㎡,None,布吉街,个人,950,http://sz.58.com/hezu/30024805047748x.shtml
58,整租,恒大国香山 3室2厅2卫,3室2厅2卫,88㎡,None,南岭,个人,3950,http://sz.58.com/zufang/29895225019975x.shtml
58,整租,英郡年华 1室1厅1卫,1室1厅1卫,45㎡,英郡年华,丹竹头,个人,900,http://sz.58.com/zufang/30025372614600x.shtml
58,整租,倚龙华庭 1室1厅1卫,1室1厅1卫,43㎡,倚龙华庭,丹竹头,个人,700,http://sz.58.com/zufang/30025350078259x.shtml
58,整租,荔枝花园 2室1厅1卫,2室1厅1卫,80㎡,荔枝花园商铺,丹竹头,个人,2300,http://sz.58.com/zufang/30006776173629x.shtml
58,整租,布龙城 1室1厅1卫,1室1厅1卫,45㎡,布龙城,布吉街,个人,1000,http://sz.58.com/zufang/30025261004746x.shtml
58,整租,布吉-木棉湾布吉大世纪花园杰座5室2厅2卫6800元,5室2厅2卫,180㎡,布吉大世纪花园,木棉湾,个人,6800,http://sz.58.com/zufang/25239115365955x.shtml
58,整租,转租康达尔花园 3室1厅1卫,3室1厅1卫,68㎡,None,布吉街,个人,3600,http://sz.58.com/zufang/30024008641091x.shtml
58,单间,德兴花园 3室2厅 大次卧拎包入住 限女生,次卧(3室),16㎡,None,布吉,个人,1300,http://sz.58.com/hezu/29695871321259x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,38㎡,玉岭花园,南岭,个人,1500,http://sz.58.com/zufang/30004717098955x.shtml
58,整租,长龙新村 2室1厅1卫,2室1厅1卫,68㎡,长龙新村,下水径,个人,1600,http://sz.58.com/zufang/30024940857030x.shtml
58,整租,东方盛世 2室2厅1卫,2室2厅1卫,72㎡,None,布吉关,个人,4000,http://sz.58.com/zufang/30024920710338x.shtml
58,整租,布吉白鸽笼荔山公馆 3室2厅2卫,3室2厅2卫,90㎡,None,百鸽笼,个人,5500,http://sz.58.com/zufang/24597340642885x.shtml
58,整租,长龙新村 2室1厅1卫,2室1厅1卫,68㎡,长龙新村,下水径,个人,1800,http://sz.58.com/zufang/30024844731188x.shtml
58,整租,金坑山庄 2室1厅1卫,2室1厅1卫,45㎡,None,百鸽笼,个人,1700,http://sz.58.com/zufang/29880517396269x.shtml
58,单间,布吉求水山公园旁、精装单房出租、家电齐全、拎包入住！,次卧(3室),25㎡,南新小区,南岭,个人,700,http://sz.58.com/hezu/26760583718461x.shtml
58,整租,凤尾坑新村 1室1厅1卫,1室1厅1卫,35㎡,None,布吉周边,个人,1400,http://sz.58.com/zufang/29984617947829x.shtml
58,单间,布吉下水径下水径坑尾西 2室1厅 次卧 朝南北 简单,次卧(2室),20㎡,None,下水径,个人,900,http://sz.58.com/hezu/29984642484688x.shtml
58,整租,布吉又一村金沙花园布吉 2室2厅 65平米 中等装修,2室2厅1卫,65㎡,金沙花园(龙岗),又一村,个人,1900,http://sz.58.com/zufang/28087715895345x.shtml
58,整租,李屋东区 1室1厅1卫,1室1厅1卫,100㎡,None,布吉街,个人,1300,http://sz.58.com/zufang/30003011413442x.shtml
58,整租,沙岭小区 3室2厅1卫,3室2厅1卫,90㎡,None,南岭,个人,1500,http://sz.58.com/zufang/30002838017331x.shtml
58,整租,康达尔花园 3室1厅1卫,3室1厅1卫,89㎡,None,大芬村,个人,1400,http://sz.58.com/zufang/30024428884663x.shtml
58,单间,上李朗瓦窑路30号C 栋布吉-康桥隔断750元/月,隔断,None,None,康桥,个人,750,http://sz.58.com/hezu/30024434182082x.shtml
58,整租,富璟花园 3室2厅1卫,3室2厅1卫,106㎡,None,南岭,个人,3000,http://sz.58.com/zufang/30024422339113x.shtml
58,整租,布吉-康桥上李朗1室1厅1卫650元,1室1厅1卫,30㎡,None,康桥,个人,650,http://sz.58.com/zufang/27447516670767x.shtml
58,单间,布吉理想平价出租两房一厅中一单间荣超花园站旁边交通便,主卧(2室),20㎡,吉星花园,布吉,个人,800,http://sz.58.com/hezu/26795655658160x.shtml
58,单间,（限女生合租）荣超花园 2室1厅1卫 限女生,主卧(2室),72㎡,None,布吉街,个人,1200,http://sz.58.com/hezu/30001674272696x.shtml
58,整租,长龙新村 1室1厅1卫,1室1厅1卫,35㎡,None,下水径,个人,1300,http://sz.58.com/zufang/30024150107817x.shtml
58,整租,荔枝花园 2室1厅1卫,2室1厅1卫,50㎡,None,南岭,个人,1800,http://sz.58.com/zufang/30024134500930x.shtml
58,单间,桔子坑 3室1厅1卫 限男生,主卧(3室),100㎡,None,布吉街,个人,750,http://sz.58.com/hezu/29735657797840x.shtml
58,整租,布吉下水径地 1室0厅1卫,1室0厅1卫,26㎡,None,下水径,个人,900,http://sz.58.com/zufang/29947169235660x.shtml
58,整租,大靓村 1室1厅1卫,1室1厅1卫,25㎡,None,又一村,个人,1000,http://sz.58.com/zufang/29980386314574x.shtml
58,整租,康达尔花园 3室2厅1卫,3室2厅1卫,95㎡,康达尔花园,布吉街,个人,4000,http://sz.58.com/zufang/30023865785928x.shtml
58,整租,上水径东区 3室2厅2卫,3室2厅2卫,85㎡,None,布吉周边,个人,2300,http://sz.58.com/zufang/29748998691278x.shtml
58,单间,草铺地铁 国展苑合租 招租俊男或靓女一枚 拎包入住,次卧(2室),18㎡,None,布吉,个人,1600,http://sz.58.com/hezu/29819662104511x.shtml
58,单间,万国公寓 1室 主卧 朝东 豪华装修,主卧(1室),50㎡,None,布吉周边,个人,1770,http://sz.58.com/hezu/28123851917000x.shtml
58,整租,中海怡瑞山居 2室2厅1卫,2室2厅1卫,66.43㎡,中海怡瑞山居,布吉街,个人,3000,http://sz.58.com/zufang/30011833373866x.shtml
58,单间,下水径新村 3室2厅1卫 限女生,次卧(3室),70㎡,None,下水径,个人,700,http://sz.58.com/hezu/30023757052354x.shtml
58,单间,长龙地铁站合租房新村空调房地铁近交通方便家电齐全干净,次卧(3室),10㎡,None,布吉,个人,700,http://sz.58.com/hezu/29989812666163x.shtml
58,整租,南岭-布吉荔枝花园1室1厅1卫2000元,1室1厅1卫,None,荔枝花园,南岭,个人,2000,http://sz.58.com/zufang/29990644115122x.shtml
58,整租,布吉一带皆有房源 1室1厅1卫,1室1厅1卫,60㎡,None,布吉周边,个人,1900,http://sz.58.com/zufang/30023720143787x.shtml
58,整租,茂业城 2室1厅1卫,2室1厅1卫,65㎡,茂业城,大芬村,个人,2500,http://sz.58.com/zufang/30023705110454x.shtml
58,整租,布吉一带皆有房源 1室1厅1卫,1室1厅1卫,40㎡,None,布吉周边,个人,1500,http://sz.58.com/zufang/30023674069823x.shtml
58,整租,朝新大厦 2室1厅1卫,2室1厅1卫,75㎡,None,布吉周边,个人,1800,http://sz.58.com/zufang/29957256087248x.shtml
58,整租,布吉布龙城地铁口 3室2厅 110平米 中等装修 业,3室2厅1卫,110㎡,None,布吉街,个人,3300,http://sz.58.com/zufang/29642256478544x.shtml
58,整租,业主直租-丹竹头-英郡年华4房5000元带70平露台,4室2厅1卫,None,英郡年华,丹竹头,个人,5000,http://sz.58.com/zufang/30016604932018x.shtml
58,单间,地铁站80米 2室1厅1卫 合租限女生 精装修,主卧(2室),70㎡,None,布吉关,个人,1700,http://sz.58.com/hezu/29880318692029x.shtml
58,整租,万科公园里 3室1厅 78平米 精装修 全带出租,3室1厅1卫,78㎡,万科公园里,南岭,个人,5000,http://sz.58.com/zufang/29728873489964x.shtml
58,整租,万科公园里 3室2厅1卫,3室2厅1卫,78㎡,万科公园里,南岭,个人,5000,http://sz.58.com/zufang/30012799566777x.shtml
58,整租,布吉街万科公园里 3室2厅 106平米 精装修 押二,3室2厅2卫,106㎡,万科公园里,布吉街,个人,4500,http://sz.58.com/zufang/29570180759476x.shtml
58,整租,万科公园里 3室2厅 106平米 精装修 押二付一,3室2厅2卫,106㎡,万科公园里,丹竹头,个人,4500,http://sz.58.com/zufang/29548975897026x.shtml
58,整租,大芬附近 万科公园里 3室2厅 78平米 精装修 押,3室2厅1卫,78㎡,万科公园里,南岭,个人,5000,http://sz.58.com/zufang/29771952003021x.shtml
58,整租,布吉南岭万科公园里 3室2厅 106平米 精装修 押,3室2厅2卫,106㎡,万科公园里,南岭,个人,4400,http://sz.58.com/zufang/29912861396159x.shtml
58,整租,万科公园里 3室2厅1卫,3室2厅1卫,78㎡,万科公园里,南岭,个人,5000,http://sz.58.com/zufang/29240204303674x.shtml
58,整租,万科公园里 3室2厅1卫,3室2厅1卫,78㎡,万科公园里,南岭,个人,5000,http://sz.58.com/zufang/29771626173492x.shtml
58,整租,樟树布社区 万科公园里三期 2室1厅 63平米 精装,2室1厅1卫,63㎡,万科公园里,南岭,个人,4000,http://sz.58.com/zufang/29262068491442x.shtml
58,整租,急租！近木棉湾 万科公园里3房2卫 精装修 88平,3室2厅1卫,78㎡,万科公园里,南岭,个人,5000,http://sz.58.com/zufang/29549455517773x.shtml
58,整租,布吉中心花园 1室1厅1卫,1室1厅1卫,40㎡,布吉中心花园,布吉街,个人,600,http://sz.58.com/zufang/30023391147702x.shtml
58,单间,布吉长龙大靓花园 3室1厅 次卧 朝北 中等装修,次卧(3室),20㎡,大靓花园,长龙,个人,700,http://sz.58.com/hezu/29923930544716x.shtml
58,整租,布吉天虹附近布吉新村 3室2厅1卫,3室2厅1卫,88㎡,None,布吉街,个人,2500,http://sz.58.com/zufang/29968253716913x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,35㎡,None,大芬村,个人,1700,http://sz.58.com/zufang/30023244252357x.shtml
58,整租,业主直租全新豪华装修布吉尚水天成 5室2厅 170.,5室2厅2卫,170.11㎡,None,下水径,个人,6800,http://sz.58.com/zufang/29448895481410x.shtml
58,单间,个人房源-舒适2房-拎包入住-近地铁站,主卧(2室),60㎡,None,下水径,个人,1000,http://sz.58.com/hezu/30016800029610x.shtml
58,单间,布吉和兴街 2室1厅1卫 限女生,次卧(2室),28㎡,None,布吉街,个人,600,http://sz.58.com/hezu/29969861064120x.shtml
58,整租,布吉百合银都合租 2室2厅1卫,2室2厅1卫,84㎡,None,布吉,个人,2500,http://sz.58.com/zufang/30023106424636x.shtml
58,单间,桂芳园 3室2厅2卫 男女不限 白领公寓,主卧(3室),90㎡,None,大芬村,个人,1800,http://sz.58.com/hezu/30002891237957x.shtml
58,单间,布吉大芬村布吉南岭花园 1室1厅 次卧 朝南 精装修,次卧(1室),20㎡,None,大芬村,个人,750,http://sz.58.com/hezu/24287933867577x.shtml
58,单间,3房合租拎包入住家电配齐,主卧(3室),86㎡,None,大芬村,个人,1888,http://sz.58.com/hezu/29857633139257x.shtml
58,单间,中兆花园 3室1厅1卫 男女不限,次卧(3室),70㎡,None,丹竹头,个人,1300,http://sz.58.com/hezu/29907823464770x.shtml
58,整租,佳兆业可园南区 4室2厅1卫,4室2厅1卫,70㎡,None,布吉,个人,4300,http://sz.58.com/zufang/29783962133448x.shtml
58,单间,拎包入住、家电家私齐全、独立套房、桂芳园八期复式楼,主卧(4室以上),23㎡,None,大芬村,个人,1600,http://sz.58.com/hezu/29984485619884x.shtml
58,整租,官塘新村 1室1厅1卫,1室1厅1卫,50㎡,None,丹竹头,个人,1300,http://sz.58.com/zufang/30023026359229x.shtml
58,单间,中海怡瑞山居 2室2厅1卫 限女生,次卧(2室),30㎡,None,布吉街,个人,1500,http://sz.58.com/hezu/30002419347907x.shtml
58,单间,翡翠星光园 2室1厅1卫 限女生,主卧(2室),70㎡,None,布吉关,个人,1700,http://sz.58.com/hezu/30018013955012x.shtml
58,整租,布吉-布吉街金运家园3室2厅2卫全齐4300元,3室2厅2卫,None,None,布吉街,个人,4300,http://sz.58.com/zufang/30022925229373x.shtml
58,整租,下水径地铁口50米 1室0厅1卫,1室0厅1卫,30㎡,None,下水径,个人,1300,http://sz.58.com/zufang/29990086713780x.shtml
58,整租,长龙社区 1室1厅1卫,1室1厅1卫,35㎡,None,长龙,个人,1700,http://sz.58.com/zufang/30022639828295x.shtml
58,整租,布吉沙湾夏村 3室2厅2卫,3室2厅2卫,110㎡,None,丹竹头,个人,2700,http://sz.58.com/zufang/30015683313847x.shtml
58,整租,南岭花园 2室1厅1卫,2室1厅1卫,80㎡,南岭花园,南岭,个人,2400,http://sz.58.com/zufang/29947909352874x.shtml
58,单间,大芬油画村 2室1厅1卫 男女不限 图片58发不了可,主卧(2室),20㎡,None,大芬村,个人,1350,http://sz.58.com/hezu/29852692028874x.shtml
58,整租,加洲花园 2室2厅1卫,2室2厅1卫,57㎡,None,信义,个人,3100,http://sz.58.com/zufang/29742111970484x.shtml
58,整租,信义假日名城 3室2厅2卫,3室2厅2卫,93㎡,信义假日名城,百鸽笼,个人,4500,http://sz.58.com/zufang/30001060653893x.shtml
58,单间,布吉桂芳园地铁口物业合租房出租,主卧(3室),12㎡,None,大芬村,个人,1800,http://sz.58.com/hezu/30022440864314x.shtml
58,整租,南岭玉岭花园 3室2厅 80平米 精装修 押二付一,3室2厅1卫,80㎡,玉岭花园,南岭,个人,2600,http://sz.58.com/zufang/29823529723707x.shtml
58,整租,3室2厅 112平米 精装修 押二付一,3室2厅2卫,112㎡,None,布吉关,个人,4200,http://sz.58.com/zufang/23465246155017x.shtml
58,单间,刚搬进来两三天、房子有空调、厨房、大床、卫生间、,主卧(1室),35㎡,None,南岭,个人,600,http://sz.58.com/hezu/30022327709611x.shtml
58,整租,桂芳园 3室2厅2卫,3室2厅2卫,97㎡,None,大芬村,个人,4300,http://sz.58.com/zufang/29939165584564x.shtml
58,单间,怡康家园 2室1厅1卫 限女生,主卧(2室),55㎡,None,大芬村,个人,750,http://sz.58.com/hezu/30013250097067x.shtml
58,单间,布吉樟树布新村850每月水电全包,次卧(2室),78㎡,None,布吉,个人,850,http://sz.58.com/hezu/29901270926652x.shtml
58,整租,大芬地铁口 2室1厅1卫,2室1厅1卫,65㎡,None,大芬村,个人,2000,http://sz.58.com/zufang/29948432576710x.shtml
58,单间,大芬丹竹头花园小区光纤wifi 3室2厅 次卧,次卧(3室),18㎡,None,丹竹头,个人,950,http://sz.58.com/hezu/29979560807369x.shtml
58,整租,玉岭花园 1室0厅1卫,1室0厅1卫,26㎡,None,南岭,个人,1100,http://sz.58.com/zufang/30021887889872x.shtml
58,整租,东兴苑 2室2厅1卫,2室2厅1卫,45㎡,None,大芬村,个人,3000,http://sz.58.com/zufang/30004229804851x.shtml
58,整租,圆墩社区圆墩西四巷三号丹竹头地铁站C出口走路五分钟,2室1厅1卫,55㎡,None,丹竹头,个人,1800,http://sz.58.com/zufang/29949254832434x.shtml
58,整租,龙岗布吉丹竹头新洲新村西4巷十号 1室0厅1卫,1室0厅1卫,18㎡,None,丹竹头,个人,800,http://sz.58.com/zufang/29928458670665x.shtml
58,整租,吉夏村 1室1厅1卫,1室1厅1卫,30㎡,None,丹竹头,个人,850,http://sz.58.com/zufang/30015865681862x.shtml
58,整租,下水径地铁旁 1室0厅1卫,1室0厅1卫,25㎡,None,又一村,个人,1100,http://sz.58.com/zufang/30001356823375x.shtml
58,整租,免！布吉佳兆业大都汇公寓 1室0厅1卫,1室0厅1卫,45㎡,None,布吉,个人,2600,http://sz.58.com/zufang/29947468091204x.shtml
58,单间,丹竹头宝岭花园 3室1厅 次卧 朝南 精装修,次卧(3室),35㎡,宝岭花园,丹竹头,个人,1300,http://sz.58.com/hezu/29769028832053x.shtml
58,整租,丹竹头地铁口花园荔枝 3室1厅1卫,3室1厅1卫,122㎡,None,南岭,个人,3400,http://sz.58.com/zufang/29738196087365x.shtml
58,单间,布吉丹竹头英郡年华 3室2厅 次卧 朝南 豪华装修,次卧(3室),30㎡,英郡年华,丹竹头,个人,1500,http://sz.58.com/hezu/29086502187849x.shtml
58,整租,中海信众创城 1室0厅1卫,1室0厅1卫,43㎡,None,布吉,个人,2000,http://sz.58.com/zufang/29871522084304x.shtml
58,整租,景亿山庄 1室1厅1卫,1室1厅1卫,38㎡,None,百鸽笼,个人,2800,http://sz.58.com/zufang/29945822752182x.shtml
58,单间,个人直租 大芬地铁口 两室一厅 出租次卧 限女生,次卧(2室),49㎡,None,布吉,个人,1200,http://sz.58.com/hezu/30016691609164x.shtml
58,整租,玉岭花园3房1厅2卫家具齐全 3室1厅2卫,3室1厅2卫,120㎡,None,南岭,个人,3200,http://sz.58.com/zufang/29795328379573x.shtml
58,整租,樟树布社区 1室0厅1卫,1室0厅1卫,25㎡,None,布吉周边,个人,900,http://sz.58.com/zufang/29973235524558x.shtml
58,单间,和通花园 3室1厅1卫 限女生,次卧(3室),75㎡,None,布吉街,个人,1060,http://sz.58.com/hezu/30018278071104x.shtml
